model_name,seed,AS,PS,RS,F1S,SS,NPV
SMA-RBF,10,0.9344790547798066,0.9354726391568249,0.9319968259895444,0.9334816957827974,0.9319968259895444,0.9354726391568249
SMA-RBF,21,0.9183673469387755,0.9197866515623525,0.9151232262882748,0.9170114942528735,0.9151232262882748,0.9197866515623525
SMA-RBF,24,0.9151450053705693,0.9154964658996917,0.9126727035100821,0.9138989273217462,0.9126727035100821,0.9154964658996917
SMA-RBF,30,0.920515574650913,0.9203618828028344,0.9186823188946975,0.9194516153169837,0.9186823188946975,0.9203618828028344
SMA-RBF,27,0.920515574650913,0.9199520175094,0.9191444174757282,0.9195306440912362,0.9191444174757282,0.9199520175094
SMA-RBF,29,0.9323308270676691,0.9327301319063043,0.9302861277072443,0.9313727899131936,0.9302861277072443,0.9327301319063043
SMA-RBF,35,0.924812030075188,0.9254765868201525,0.9223347647498132,0.9236878097218709,0.9223347647498132,0.9254765868201525
GBO-RBF,10,0.9387755102040817,0.9392855466366239,0.9368045182972367,0.9379087146833657,0.9368045182972367,0.9392855466366239
GBO-RBF,15,0.9334049409237379,0.9334509616466089,0.9317191000746825,0.9325135155358513,0.9317191000746825,0.9334509616466089
SMA-RBF,40,0.9140708915145005,0.9142775283220922,0.9117018297236743,0.9128317962642198,0.9117018297236743,0.9142775283220922
SMA-RBF,42,0.9258861439312567,0.9249596431803973,0.9251540328603436,0.9250557365803465,0.9251540328603436,0.9249596431803973
GBO-RBF,24,0.920515574650913,0.9203618828028344,0.9186823188946975,0.9194516153169837,0.9186823188946975,0.9203618828028344
GBO-RBF,21,0.9344790547798066,0.9344256152282457,0.9329210231516056,0.9336185383244207,0.9329210231516056,0.9344256152282457
GBO-RBF,27,0.9269602577873255,0.9262957979424215,0.925893857356236,0.9260904081442047,0.925893857356236,0.9262957979424215
GBO-RBF,29,0.9291084854994629,0.9293267651888342,0.9271424570575055,0.9281232453677709,0.9271424570575055,0.9293267651888342
GBO-RBF,35,0.9237379162191193,0.9233155530600786,0.9222880881254667,0.9227742436721985,0.9222880881254667,0.9233155530600786
GBO-RBF,30,0.9151450053705693,0.9152490259587851,0.9129037528005974,0.913943657192735,0.9129037528005974,0.9152490259587851
