model_name,seed,AS,PS,RS,F1S,SS,NPV
CMA-ES-RBF,30,0.7076316732353995,0.7108705636114498,0.7020574416138398,0.7021391465386004,0.7020574416138398,0.7108705636114498
CMA-ES-RBF,27,0.7223217484772483,0.7270358973361263,0.7164801964738996,0.7166755409201324,0.7164801964738996,0.7270358973361263
SHADE-RBF,10,0.7488355428161949,0.7507563003034701,0.7448299867979928,0.7456571390463003,0.7448299867979928,0.7507563003034701
CMA-ES-RBF,40,0.6958079541383017,0.6960078768349445,0.6918289778389726,0.6922041853213303,0.6918289778389726,0.6960078768349445
CMA-ES-RBF,35,0.8405589394482265,0.8460692048856742,0.8365349832578761,0.8383260456096817,0.8365349832578761,0.8460692048856742
SHADE-RBF,15,0.7509853099247582,0.7522324313249594,0.747412416894859,0.7482294896550901,0.747412416894859,0.7522324313249594
CMA-ES-RBF,42,0.6875671802221426,0.6871842262560166,0.6839631683580558,0.6843215568346548,0.6839631683580558,0.6871842262560166
SHADE-RBF,21,0.731637405947689,0.7326200170438406,0.7278691177122292,0.72854273610655,0.7278691177122292,0.7326200170438406
SHADE-RBF,24,0.7470440702257255,0.7473094001852202,0.7441162951519468,0.7448124472256902,0.7441162951519468,0.7473094001852202
EFO-RBF,10,0.7162307416696525,0.7178052408014595,0.7117494772273105,0.7122320814847216,0.7117494772273105,0.7178052408014595
SHADE-RBF,27,0.7506270154066643,0.7517005142737196,0.7471591465381575,0.7479619353673499,0.7471591465381575,0.7517005142737196
EFO-RBF,15,0.7054819061268363,0.704843883438522,0.7027059477052109,0.7031570236128536,0.7027059477052109,0.704843883438522
EFO-RBF,21,0.714797563597277,0.7147645633735016,0.7115016175292974,0.7120424847106059,0.7115016175292974,0.7147645633735016
EFO-RBF,24,0.7036904335363668,0.7038011115522033,0.6999941771006495,0.7004564613622255,0.6999941771006495,0.7038011115522033
SHADE-RBF,35,0.9501970619849517,0.9523190305060931,0.9485557148407668,0.9498445039867872,0.9485557148407668,0.9523190305060931
EFO-RBF,27,0.723038337513436,0.7285796130265494,0.71690171255077,0.7169904779045382,0.71690171255077,0.7285796130265494
SHADE-RBF,30,0.7491938373342888,0.7511637605646443,0.7451682817912268,0.7459993301881298,0.7451682817912268,0.7511637605646443
SHADE-RBF,29,0.7233966320315299,0.7249142836589373,0.7191105495477205,0.7196887066390518,0.7191105495477205,0.7249142836589373
EFO-RBF,29,0.7022572554639914,0.7023808398081459,0.6985134601729144,0.698962166767453,0.6985134601729144,0.7023808398081459
SHADE-RBF,40,0.7549265496237908,0.7588205903180669,0.7501133661820434,0.7509881979735158,0.7501133661820434,0.7588205903180669
SHADE-RBF,42,0.7198136868505912,0.7202109571788413,0.7162377474345749,0.71681930094435,0.7162377474345749,0.7202109571788413
EFO-RBF,30,0.720530275886779,0.7233581009257133,0.7154689185999894,0.7158817430743417,0.7154689185999894,0.7233581009257133
EFO-RBF,35,0.7563597276961662,0.7610748259543996,0.7512539845636483,0.7521203021345646,0.7512539845636483,0.7610748259543996
EFO-RBF,40,0.7058402006449301,0.7062946231124028,0.7018964101052554,0.7023552840386482,0.7018964101052554,0.7062946231124028
EFO-RBF,42,0.7040487280544607,0.7049842425806834,0.6996947873198895,0.7000814400049956,0.6996947873198895,0.7049842425806834
RIME-RBF,15,0.7291293443210319,0.7320316765920415,0.7242256832116021,0.7247764293391491,0.7242256832116021,0.7320316765920415
RIME-RBF,21,0.7470440702257255,0.7485081682264048,0.7432660487866212,0.7440673431111249,0.7432660487866212,0.7485081682264048
RIME-RBF,10,0.7409530634181297,0.7416663171910548,0.7375575462199078,0.7382812049093163,0.7375575462199078,0.7416663171910548
RIME-RBF,24,0.7216051594410605,0.7212108664968777,0.7188644934026035,0.7193895791983025,0.7188644934026035,0.7212108664968777
RIME-RBF,27,0.7377284127552849,0.7399141255747919,0.7333650586876113,0.7340781011804104,0.7333650586876113,0.7399141255747919
RIME-RBF,30,0.725904693658187,0.7287266840552808,0.7209684666811638,0.721474418053121,0.7209684666811638,0.7287266840552808
RIME-RBF,29,0.7312791114295951,0.7311572830276837,0.728423581402587,0.7290170591415333,0.728423581402587,0.7311572830276837
RIME-RBF,35,0.9580795413830169,0.9600953229639231,0.9565508648293788,0.9577929115480974,0.9565508648293788,0.9600953229639231
RIME-RBF,40,0.7312791114295951,0.7309004639239078,0.728721167630451,0.7292604376843086,0.728721167630451,0.7309004639239078
RIME-RBF,42,0.7233966320315299,0.7245777244502978,0.7193231111390519,0.7199189908695742,0.7193231111390519,0.7245777244502978
HI-WOA-RBF,15,0.7165890361877463,0.7186531956086974,0.7118326983109469,0.7122686787483494,0.7118326983109469,0.7186531956086974
HI-WOA-RBF,21,0.7348620566105338,0.7347958245031455,0.7320190929262594,0.7326301650196461,0.7320190929262594,0.7347958245031455
HI-WOA-RBF,29,0.714797563597277,0.7148074921847355,0.7114591052110311,0.7120015721949646,0.7114591052110311,0.7148074921847355
HI-WOA-RBF,10,0.7158724471515586,0.7158385255635598,0.7126015271455323,0.713148015014068,0.7126015271455323,0.7158385255635598
HI-WOA-RBF,24,0.7248298101039055,0.7246461864296259,0.7219091483417104,0.7224766793653555,0.7219091483417104,0.7246461864296259
HI-WOA-RBF,27,0.7212468649229666,0.7218355744019,0.7175484150892449,0.7181405305827022,0.7175484150892449,0.7218355744019
HI-WOA-RBF,35,0.8430670010748835,0.8485887139496937,0.8390730974835799,0.8408827982472946,0.8390730974835799,0.8485887139496937
HI-WOA-RBF,30,0.7248298101039055,0.7282920256311345,0.719570970837065,0.7199882116140682,0.719570970837065,0.7282920256311345
WOA-FOA-RBF,21,0.7388032963095664,0.7403727664818238,0.7348050668499764,0.7355407059469445,0.7348050668499764,0.7403727664818238
WOA-FOA-RBF,10,0.7764242207094232,0.7764959223849942,0.7741521497835221,0.7748278611967021,0.7741521497835221,0.7764959223849942
WOA-FOA-RBF,15,0.7499104263704766,0.753313257180942,0.7452071870037009,0.7460298050127656,0.7452071870037009,0.753313257180942
WOA-FOA-RBF,24,0.7359369401648155,0.7361809399846315,0.7328214163146303,0.7334795138080429,0.7328214163146303,0.7361809399846315
HI-WOA-RBF,42,0.7069150841992118,0.708597212163365,0.7021460733561646,0.702473740454036,0.7021460733561646,0.708597212163365
HI-WOA-RBF,40,0.73450376209244,0.7353111064901457,0.7309155762042323,0.7316060917405189,0.7309155762042323,0.7353111064901457
WOA-FOA-RBF,27,0.7545682551056969,0.7539411686768438,0.7528359581039816,0.7532238879756611,0.7528359581039816,0.7539411686768438
WOA-FOA-RBF,29,0.7011823719097098,0.7019737899473852,0.6968608904192178,0.6972270783254768,0.6968608904192178,0.7019737899473852
WOA-FOA-RBF,35,0.9365818702973845,0.9384471733495405,0.934935283369078,0.9361406241092616,0.934935283369078,0.9384471733495405
WOA-FOA-RBF,30,0.7251881046219992,0.7323595961145475,0.7185488716457781,0.7184425948667753,0.7185488716457781,0.7323595961145475
WOA-FOA-RBF,40,0.7721246864922967,0.7753997054523109,0.7678819693148664,0.768953104304291,0.7678819693148664,0.7753997054523109
WOA-FOA-RBF,42,0.7208885704048728,0.7211832021052411,0.7174226816873422,0.7180097629659163,0.7174226816873422,0.7211832021052411
