Model,Trial,Seed,Global_Best_Fitness,PS,RS,NPV,F1S,F2S,SS,CKS,GMS,AUC,LS,AS
JADE,10,28,0.8320461126718063,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
JADE,11,30,0.8282484243551744,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
JADE,12,32,0.8323060352587645,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
JADE,13,35,0.8232722020923507,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.4770727378681925,1.126672545880579,0.41346153846153855,1.3098747169259992,0.7313432835820896
JADE,14,37,0.8292981797768145,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
JADE,15,39,0.8282162688706594,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
JADE,16,40,0.8273466897169571,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
JADE,17,41,0.8291602541978262,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
JADE,18,42,0.8319605878321474,0.5579514824797844,0.5612535612535612,0.5579514824797844,0.5593631014191762,0.5604370846006533,0.5612535612535612,0.46100650318537784,1.1209115181148919,0.40598290598290604,1.2512881946844212,0.7164179104477612
JADE,19,45,0.8276898453799765,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,0,7,0.8245609712968408,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,1,8,0.8303994272228562,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,2,11,0.8327428650081106,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
ARO,3,15,0.8278868509022569,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,4,20,0.8317371536238803,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,5,21,0.8366303126392524,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,6,22,0.8265978545505838,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
ARO,7,23,0.8393981044230457,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
ARO,8,24,0.8362388815175192,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,9,27,0.8347902097902097,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
ARO,10,28,0.8221458789556791,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
ARO,11,30,0.8314171064573214,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,12,32,0.8422546212708485,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
ARO,13,35,0.8328166201500582,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,14,37,0.8261206841957786,0.5804597701149425,0.5598290598290598,0.5804597701149425,0.564935064935065,0.5609070240516932,0.5598290598290598,0.4824127006386863,1.2360690956078504,0.38247863247863245,1.3723843206601827,0.7611940298507462
ARO,15,39,0.8244454466213541,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
ARO,16,40,0.8271419871804464,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
ARO,17,41,0.8232133423176329,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
ARO,18,42,0.816845091448911,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.4770727378681925,1.126672545880579,0.41346153846153855,1.3098747169259992,0.7313432835820896
ARO,19,45,0.829337711255831,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AVOA,0,7,0.8250915658076784,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
AVOA,1,8,0.8256379671350172,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AVOA,2,11,0.8239298010854289,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AVOA,3,15,0.8306046387807395,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AVOA,4,20,0.836410815539819,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AVOA,5,21,0.8316915942939147,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AVOA,6,22,0.8320572455603842,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AVOA,7,23,0.8482530190474117,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AVOA,8,24,0.8247686941280459,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AVOA,9,27,0.8336867789415804,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
AVOA,10,28,0.8287221272141702,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AVOA,11,30,0.8230143935621866,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AVOA,12,32,0.8321976037576976,0.5804597701149425,0.5598290598290598,0.5804597701149425,0.564935064935065,0.5609070240516932,0.5598290598290598,0.4824127006386863,1.2360690956078504,0.38247863247863245,1.3723843206601827,0.7611940298507462
AVOA,13,35,0.8237049932885977,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AVOA,14,37,0.8247368437855164,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
AVOA,15,39,0.8342309563525161,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AVOA,16,40,0.8438703899021576,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
AVOA,17,41,0.8258285529436873,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
AVOA,18,42,0.8267125031830914,0.6210526315789473,0.5982905982905983,0.6210526315789473,0.6063454759106933,0.6008507621410847,0.5982905982905983,0.5285908623766756,1.1440107883060735,0.4358974358974359,1.5531863847653322,0.7761194029850746
AVOA,19,45,0.8293880676148281,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AGTO,0,7,0.8207728598850094,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AGTO,1,8,0.8351498077461565,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AGTO,2,11,0.8247908043505529,0.6798245614035088,0.646011396011396,0.6798245614035088,0.6588327457892675,0.6503308519437552,0.646011396011396,0.5914454140597856,1.0935173880296256,0.4975071225071225,1.8217623831658918,0.8059701492537313
AGTO,3,15,0.8322656287497757,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
AGTO,4,20,0.8291543813282943,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AGTO,5,21,0.8294145603333115,0.6680327868852459,0.5876068376068376,0.6680327868852459,0.6013729977116704,0.5895991534918462,0.5876068376068376,0.5368344069457395,1.2586636250399974,0.4027777777777778,1.8071318481154546,0.8059701492537313
AGTO,6,22,0.82970640804384,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AGTO,7,23,0.8236444746248668,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AGTO,8,24,0.8252494722547036,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AGTO,9,27,0.8312904468725412,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AGTO,10,28,0.8219210603416799,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
AGTO,11,30,0.8486918682915862,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AGTO,12,32,0.8333973051000344,0.5579514824797844,0.5612535612535612,0.5579514824797844,0.5593631014191762,0.5604370846006533,0.5612535612535612,0.46100650318537784,1.1209115181148919,0.40598290598290604,1.2512881946844212,0.7164179104477612
AGTO,13,35,0.8360841227055826,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AGTO,14,37,0.8296515484738429,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
AGTO,15,39,0.8253779305868291,0.5579514824797844,0.5612535612535612,0.5579514824797844,0.5593631014191762,0.5604370846006533,0.5612535612535612,0.46100650318537784,1.1209115181148919,0.40598290598290604,1.2512881946844212,0.7164179104477612
AGTO,16,40,0.8339671422050298,0.6182336182336182,0.6182336182336182,0.6182336182336182,0.6182336182336182,0.6182336182336182,0.6182336182336182,0.5351757669939489,1.0800833106220584,0.47293447293447294,1.519587909189049,0.7611940298507462
AGTO,17,41,0.8229638825227061,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
AGTO,18,42,0.8383818223743069,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
AGTO,19,45,0.8302797196437354,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
FOX,0,7,0.826881222211076,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
FOX,1,8,0.814214498317742,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
FOX,2,11,0.804486428290163,0.6030997304582211,0.608974358974359,0.6030997304582211,0.6057459328487366,0.6076095527768391,0.608974358974359,0.5177426607448118,1.075663182437366,0.46474358974358976,1.447059230078098,0.746268656716418
FOX,3,15,0.8213811057012098,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
FOX,4,20,0.8206322140878716,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
FOX,5,21,0.8250232032930861,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
FOX,6,22,0.8074873876133125,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
FOX,7,23,0.8095865777119137,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
FOX,8,24,0.8050144634464562,0.5177865612648221,0.5256410256410257,0.5177865612648221,0.506235827664399,0.5128205128205128,0.5256410256410257,0.3799139772315262,1.0380578512607583,0.39102564102564097,1.0677764264720786,0.6119402985074627
FOX,9,27,0.8087059843094325,0.6446360153256705,0.6075498575498576,0.6446360153256705,0.6193181818181819,0.6110147182003112,0.6075498575498576,0.5471111130588504,1.1498003691968335,0.4433760683760684,1.6694051478534235,0.7910447761194029
FOX,10,28,0.8270231601370605,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
FOX,11,30,0.8152078762779692,0.6210526315789473,0.5982905982905983,0.6210526315789473,0.6063454759106933,0.6008507621410847,0.5982905982905983,0.5285908623766756,1.1440107883060735,0.4358974358974359,1.5531863847653322,0.7761194029850746
FOX,12,32,0.8232519789883384,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
FOX,13,35,0.8245393021416225,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.4770727378681925,1.126672545880579,0.41346153846153855,1.3098747169259992,0.7313432835820896
FOX,14,37,0.8335786454409589,0.5340909090909092,0.532051282051282,0.5340909090909092,0.5328440366972478,0.532316651291513,0.532051282051282,0.4340784101435666,1.2132635933747238,0.3621794871794872,1.1518065268065267,0.7164179104477612
FOX,15,39,0.8237196012963842,0.6210526315789473,0.5982905982905983,0.6210526315789473,0.6063454759106933,0.6008507621410847,0.5982905982905983,0.5285908623766756,1.1440107883060735,0.4358974358974359,1.5531863847653322,0.7761194029850746
FOX,16,40,0.8152401279117526,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.4770727378681925,1.126672545880579,0.41346153846153855,1.3098747169259992,0.7313432835820896
FOX,17,41,0.8207522118779726,0.5848484848484848,0.5797720797720798,0.5848484848484848,0.5820183486238533,0.5806042435424354,0.5797720797720798,0.4936491038126648,1.1324445385863766,0.420940170940171,1.3778295778295777,0.746268656716418
FOX,18,42,0.830087314467208,0.601461038961039,0.5890313390313391,0.601461038961039,0.593939393939394,0.5907154528478058,0.5890313390313391,0.5107978934770352,1.1382247718824732,0.4284188034188034,1.4577309264809264,0.7611940298507462
FOX,19,45,0.8235140663349085,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.5705128205128205,0.4770727378681925,1.126672545880579,0.41346153846153855,1.3098747169259992,0.7313432835820896
PSO,0,7,0.8335599350259478,0.5622807017543859,0.5505698005698005,0.5622807017543859,0.5538582060321191,0.5513706723384142,0.5505698005698005,0.46573631069356575,1.2284893217356991,0.3757122507122507,1.2846103863647722,0.746268656716418
PSO,1,8,0.8265656565656565,0.547077922077922,0.5413105413105413,0.547077922077922,0.5431818181818182,0.5418417366946778,0.5413105413105413,0.44964763016166454,1.220887078595396,0.3689458689458689,1.21238714988715,0.7313432835820896
