model_name,seed,epoch,loss
LDW-PSO-RBF,10,1,0.0025972454558684127
LDW-PSO-RBF,10,2,0.002559683766207028
LDW-PSO-RBF,10,3,0.002559683766207028
LDW-PSO-RBF,10,4,0.002559683766207028
LDW-PSO-RBF,10,5,0.002559683766207028
LDW-PSO-RBF,10,6,0.002559683766207028
LDW-PSO-RBF,10,7,0.002559683766207028
LDW-PSO-RBF,10,8,0.002559683766207028
LDW-PSO-RBF,10,9,0.002559683766207028
LDW-PSO-RBF,10,10,0.002559683766207028
LDW-PSO-RBF,10,11,0.002559683766207028
LDW-PSO-RBF,10,12,0.002559683766207028
LDW-PSO-RBF,10,13,0.002559683766207028
LDW-PSO-RBF,10,14,0.002559683766207028
LDW-PSO-RBF,10,15,0.002559683766207028
LDW-PSO-RBF,10,16,0.002559683766207028
LDW-PSO-RBF,10,17,0.002559683766207028
LDW-PSO-RBF,10,18,0.002559683766207028
LDW-PSO-RBF,10,19,0.002559683766207028
LDW-PSO-RBF,10,20,0.002559683766207028
LDW-PSO-RBF,10,21,0.002559683766207028
LDW-PSO-RBF,10,22,0.002559683766207028
LDW-PSO-RBF,10,23,0.002559683766207028
LDW-PSO-RBF,10,24,0.002559683766207028
LDW-PSO-RBF,10,25,0.002559683766207028
LDW-PSO-RBF,10,26,0.002559683766207028
LDW-PSO-RBF,10,27,0.002559683766207028
LDW-PSO-RBF,10,28,0.002559683766207028
LDW-PSO-RBF,10,29,0.002559683766207028
LDW-PSO-RBF,10,30,0.002559683766207028
LDW-PSO-RBF,10,31,0.002559683766207028
LDW-PSO-RBF,10,32,0.002559683766207028
LDW-PSO-RBF,10,33,0.002559683766207028
LDW-PSO-RBF,10,34,0.002559683766207028
LDW-PSO-RBF,10,35,0.002559683766207028
LDW-PSO-RBF,10,36,0.002559683766207028
LDW-PSO-RBF,10,37,0.002559683766207028
LDW-PSO-RBF,10,38,0.002559683766207028
LDW-PSO-RBF,10,39,0.002559683766207028
LDW-PSO-RBF,10,40,0.002559683766207028
LDW-PSO-RBF,10,41,0.002559683766207028
LDW-PSO-RBF,10,42,0.002559683766207028
LDW-PSO-RBF,10,43,0.002559683766207028
LDW-PSO-RBF,10,44,0.002559683766207028
LDW-PSO-RBF,10,45,0.002559683766207028
LDW-PSO-RBF,10,46,0.002559683766207028
LDW-PSO-RBF,10,47,0.002559683766207028
LDW-PSO-RBF,10,48,0.002559683766207028
LDW-PSO-RBF,10,49,0.002559683766207028
LDW-PSO-RBF,10,50,0.002559683766207028
LDW-PSO-RBF,10,51,0.002559683766207028
LDW-PSO-RBF,10,52,0.002559683766207028
