model_name,seed,AS,PS,RS,F1S,SS,NPV
LDW-PSO-RBF,29,0.9747800586510263,0.8220907297830374,0.6026579159122912,0.6523064957483841,0.6026579159122912,0.8220907297830374
LDW-PSO-RBF,27,0.9759530791788856,0.9326519916142557,0.5830315831824583,0.6342369493671549,0.5830315831824583,0.9326519916142557
LDW-PSO-RBF,24,0.9782991202346041,0.9890791027154664,0.6145833333333334,0.6809199378885129,0.6145833333333334,0.9890791027154664
LDW-PSO-RBF,35,0.9741935483870968,0.8379056047197639,0.5720114162140414,0.6141264093490247,0.5720114162140414,0.8379056047197639
LDW-PSO-RBF,15,0.9747800586510263,0.8220907297830374,0.6026579159122912,0.6523064957483841,0.6026579159122912,0.8220907297830374
LDW-PSO-RBF,21,0.9730205278592375,0.7876106194690266,0.5612929993964997,0.5965867006830713,0.5612929993964997,0.7876106194690266
LDW-PSO-RBF,30,0.9747800586510263,0.8125696961248955,0.6127728324280829,0.6628032654938485,0.6127728324280829,0.8125696961248955
LDW-PSO-RBF,10,0.9741935483870968,0.8379056047197639,0.5720114162140414,0.6141264093490247,0.5720114162140414,0.8379056047197639
LDW-PSO-RBF,42,0.9724340175953079,0.7571149299872704,0.5711061657614162,0.6077370783546838,0.5711061657614162,0.7571149299872704
CL-PSO-RBF,24,0.9736070381231672,0.7958719767230406,0.581824582578958,0.6244291175736334,0.581824582578958,0.7958719767230406
LDW-PSO-RBF,40,0.9747800586510263,0.8518299881936245,0.5824280828807081,0.6291772251136771,0.5824280828807081,0.8518299881936245
CL-PSO-RBF,15,0.9724340175953079,0.7603305785123966,0.5609912492456246,0.5946820832637867,0.5609912492456246,0.7603305785123966
CL-PSO-RBF,27,0.9777126099706744,0.9887905604719764,0.6041666666666666,0.666745535346885,0.6041666666666666,0.9887905604719764
CL-PSO-RBF,21,0.9730205278592375,0.7738869646025175,0.5815228324280829,0.6221624850657108,0.5815228324280829,0.7738869646025175
CL-PSO-RBF,10,0.9741935483870968,0.8379056047197639,0.5720114162140414,0.6141264093490247,0.5720114162140414,0.8379056047197639
CL-PSO-RBF,29,0.9724340175953079,0.7571149299872704,0.5711061657614162,0.6077370783546838,0.5711061657614162,0.7571149299872704
CL-PSO-RBF,30,0.9730205278592375,0.7738869646025175,0.5815228324280829,0.6221624850657108,0.5815228324280829,0.7738869646025175
CL-PSO-RBF,40,0.9759530791788856,0.8557199211045365,0.613376332729833,0.6684782866438079,0.613376332729833,0.8557199211045365
CL-PSO-RBF,35,0.9759530791788856,0.8733860701945808,0.6032614162140414,0.6578131960115327,0.6032614162140414,0.8733860701945808
CL-PSO-RBF,42,0.9741935483870968,0.8012507400828892,0.6023561657614162,0.6496749850567842,0.6023561657614162,0.8012507400828892
SMA-RBF,10,0.9565982404692082,0.6491917868064657,0.714682659424663,0.6752013098008527,0.714682659424663,0.6491917868064657
SMA-RBF,15,0.9695014662756598,0.715990990990991,0.6808614966807484,0.6967188440698374,0.6808614966807484,0.715990990990991
SMA-RBF,21,0.9624633431085043,0.6801873857404022,0.737929993964997,0.7045828640734644,0.737929993964997,0.6801873857404022
SMA-RBF,24,0.9700879765395894,0.7241345534939692,0.7013930798632066,0.7120971827208645,0.7013930798632066,0.7241345534939692
SMA-RBF,29,0.9665689149560117,0.6977203215022405,0.7096974954737477,0.7035135407228431,0.7096974954737477,0.6977203215022405
SMA-RBF,27,0.9560117302052786,0.640706722796275,0.6941510762422048,0.6625321633568647,0.6941510762422048,0.640706722796275
SMA-RBF,30,0.9601173020527859,0.625526791089705,0.6153439951719976,0.6201876457792803,0.6153439951719976,0.625526791089705
SMA-RBF,35,0.9565982404692082,0.6491917868064657,0.714682659424663,0.6752013098008527,0.714682659424663,0.6491917868064657
GBO-RBF,15,0.975366568914956,0.8459069020866774,0.6029596660631663,0.6550179211469533,0.6029596660631663,0.8459069020866774
GBO-RBF,10,0.9671554252199414,0.6807036997923047,0.6290799134982901,0.6501231238273921,0.6290799134982901,0.6807036997923047
SMA-RBF,40,0.955425219941349,0.6557307692307692,0.7545388251860792,0.6915466940889702,0.7545388251860792,0.6557307692307692
SMA-RBF,42,0.9736070381231672,0.763755980861244,0.6829737477368738,0.7154634357998731,0.6829737477368738,0.763755980861244
GBO-RBF,27,0.9700879765395894,0.7217656293286545,0.6811632468316234,0.6992227629790281,0.6811632468316234,0.7217656293286545
GBO-RBF,29,0.9741935483870968,0.8012507400828892,0.6023561657614162,0.6496749850567842,0.6023561657614162,0.8012507400828892
GBO-RBF,21,0.9671554252199414,0.6998843291088312,0.6998843291088312,0.6998843291088312,0.6998843291088312,0.6998843291088312
GBO-RBF,24,0.9777126099706744,0.9474059854302028,0.6142815831824583,0.6776616915422885,0.6142815831824583,0.9474059854302028
GBO-RBF,30,0.9736070381231672,0.7884615384615384,0.5919394990947495,0.63613470485296,0.5919394990947495,0.7884615384615384
GBO-RBF,40,0.9759530791788856,0.8557199211045365,0.613376332729833,0.6684782866438079,0.613376332729833,0.8557199211045365
GBO-RBF,42,0.9730205278592375,0.7795579838550897,0.5714079159122912,0.6098009950248756,0.5714079159122912,0.7795579838550897
GBO-RBF,35,0.9671554252199414,0.6955147501505118,0.679654496077248,0.6872133553476426,0.679654496077248,0.6955147501505118
PSS-RBF,10,0.9765395894428153,0.8819168708287572,0.6136780828807081,0.6714456391875747,0.6136780828807081,0.8819168708287572
PSS-RBF,24,0.9782991202346041,0.9890791027154664,0.6145833333333334,0.6809199378885129,0.6145833333333334,0.9890791027154664
PSS-RBF,21,0.9724340175953079,0.7571149299872704,0.5711061657614162,0.6077370783546838,0.5711061657614162,0.7571149299872704
PSS-RBF,15,0.9747800586510263,0.8346290234588107,0.5925429993964997,0.641121156792583,0.5925429993964997,0.8346290234588107
PSS-RBF,27,0.9771260997067449,0.9433293978748525,0.6038649165157915,0.6636723669635676,0.6038649165157915,0.9433293978748525
PSS-RBF,29,0.9730205278592375,0.7738869646025175,0.5815228324280829,0.6221624850657108,0.5815228324280829,0.7738869646025175
PSS-RBF,30,0.9741935483870968,0.8012507400828892,0.6023561657614162,0.6496749850567842,0.6023561657614162,0.8012507400828892
PSS-RBF,35,0.9741935483870968,0.8379056047197639,0.5720114162140414,0.6141264093490247,0.5720114162140414,0.8379056047197639
SADE-RBF,10,0.9759530791788856,0.8975796930342386,0.5931464996982498,0.6464247960386224,0.5931464996982498,0.8975796930342386
SADE-RBF,21,0.9736070381231672,0.7884615384615384,0.5919394990947495,0.63613470485296,0.5919394990947495,0.7884615384615384
PSS-RBF,42,0.9724340175953079,0.7571149299872704,0.5711061657614162,0.6077370783546838,0.5711061657614162,0.7571149299872704
SADE-RBF,24,0.9777126099706744,0.9474059854302028,0.6142815831824583,0.6776616915422885,0.6142815831824583,0.9474059854302028
SADE-RBF,15,0.9759530791788856,0.8733860701945808,0.6032614162140414,0.6578131960115327,0.6032614162140414,0.8733860701945808
PSS-RBF,40,0.9736070381231672,0.7958719767230406,0.581824582578958,0.6244291175736334,0.581824582578958,0.7958719767230406
SADE-RBF,27,0.9771260997067449,0.9433293978748525,0.6038649165157915,0.6636723669635676,0.6038649165157915,0.9433293978748525
SADE-RBF,29,0.9718475073313783,0.7375959834613113,0.5606894990947495,0.5928358208955223,0.5606894990947495,0.7375959834613113
SADE-RBF,30,0.9724340175953079,0.7571149299872704,0.5711061657614162,0.6077370783546838,0.5711061657614162,0.7571149299872704
SADE-RBF,35,0.9741935483870968,0.8379056047197639,0.5720114162140414,0.6141264093490247,0.5720114162140414,0.8379056047197639
SADE-RBF,40,0.9736070381231672,0.8060802833530106,0.5717096660631663,0.6119296541887319,0.5717096660631663,0.8060802833530106
