Model,Trial,Seed,Global_Best_Fitness,PS,RS,NPV,F1S,F2S,SS,CKS,GMS,AUC,LS,AS
JADE,3,15,0.6436906011606496,0.6310916179337231,0.6333994545003719,0.6310916179337231,0.6321966205837173,0.6329063883617964,0.6333994545003719,0.5360733632444071,1.0399824230187584,0.502169600793454,1.4283474686661553,0.7191780821917808
JADE,4,20,0.6488859790459377,0.6076352067868505,0.5755021076121993,0.6076352067868505,0.5804597701149425,0.5755369341660651,0.5755021076121993,0.48811772514848456,1.1795746018904065,0.4067691544755765,1.3805263521861924,0.726027397260274
JADE,5,21,0.6476776513843395,0.633976833976834,0.6290602529134639,0.633976833976834,0.6313131313131314,0.6299137870750542,0.6290602529134639,0.537347237066481,1.0527496608226115,0.4930572774609472,1.4449505862349898,0.726027397260274
JADE,6,22,0.6415887425351372,0.6551724137931034,0.6338953632531614,0.6551724137931034,0.6416583747927032,0.6363987949845302,0.6338953632531614,0.5548646564920069,1.072067498191469,0.4917555169848748,1.5291944902827534,0.7465753424657534
JADE,7,23,0.644022571198434,0.6341954022988505,0.6157946937763452,0.6341954022988505,0.6222885572139303,0.6178248656570592,0.6157946937763452,0.530803286572656,1.083788556841116,0.46931564592115055,1.4576552351148997,0.7328767123287672
JADE,8,24,0.6437310994632871,0.6462833099579243,0.6293082072898587,0.6462833099579243,0.635766806722689,0.6314572792991919,0.6293082072898587,0.5465528447244629,1.0700163232271351,0.48760228118026283,1.4962678519326356,0.7397260273972602
JADE,9,27,0.6440418795853214,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
JADE,10,28,0.6462476686434526,0.6462833099579243,0.6293082072898587,0.6462833099579243,0.635766806722689,0.6314572792991919,0.6293082072898587,0.5465528447244629,1.0700163232271351,0.48760228118026283,1.4962678519326356,0.7397260273972602
JADE,11,30,0.6476999369555069,0.5922413793103448,0.5795933548227126,0.5922413793103448,0.5835489220563848,0.5806770070021169,0.5795933548227126,0.482680546733954,1.1138486667724565,0.42517976692288617,1.3145767247791924,0.7054794520547946
JADE,12,32,0.6471762940375627,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
JADE,13,35,0.6509158233701929,0.6053295932678822,0.5931068683362262,0.6053295932678822,0.5974264705882353,0.5944499082419977,0.5931068683362262,0.4988215652217748,1.0951023022805044,0.4432184478056037,1.3573318857156371,0.7123287671232876
JADE,14,37,0.6543995872766494,0.6452020202020202,0.6425737664269775,0.6452020202020202,0.6438356164383561,0.6430661729574773,0.6425737664269775,0.5522604551580359,1.0432571906361634,0.5109719811554674,1.4796383122071195,0.7328767123287672
JADE,15,39,0.6426966410491738,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
JADE,16,40,0.6463817267645408,0.6083333333333334,0.606372427473345,0.6083333333333334,0.6073059360730594,0.60673475075649,0.606372427473345,0.5063384505588602,1.0599041449605688,0.46683610215720306,1.3578518885858335,0.7054794520547946
JADE,17,41,0.6513550973110899,0.6258064516129033,0.6112075378130424,0.6258064516129033,0.6165966386554622,0.6129535937705948,0.6112075378130424,0.5226872049731188,1.0815457152108525,0.46528638730473604,1.4267998688241363,0.726027397260274
JADE,18,42,0.646469584157267,0.6000589448865311,0.5841805107860154,0.6000589448865311,0.588897827835881,0.5854047261470562,0.5841805107860154,0.49048815158120096,1.1165460472162416,0.42896107116290605,1.3430237966777034,0.7123287671232876
JADE,19,45,0.6448673229816664,0.5560268646164723,0.5393007686585669,0.5560268646164723,0.5385057471264367,0.537352624255929,0.5393007686585669,0.436929497663333,1.2489246288309432,0.3628812298537069,1.1980736513021724,0.6986301369863014
ARO,0,7,0.6431910299015372,0.6646035956380785,0.6384825192164642,0.6646035956380785,0.6476267095736122,0.6413399944830968,0.6384825192164642,0.5632755584981722,1.0741271403664727,0.49590875278948676,1.5642968790706848,0.7534246575342466
