model_name,seed,AS,PS,RS,F1S,SS,NPV
LDW-PSO-RBF,27,0.892361111111111,0.8490777548099857,0.45453596943389396,0.5052082938400605,0.8732134780642243,0.9026877408124288
LDW-PSO-RBF,35,0.8842592592592592,0.713302752293578,0.39272619370591433,0.40340651957287765,0.8704302460599102,0.8959897496521356
LDW-PSO-RBF,24,0.8969907407407407,0.856957424714434,0.42991329806474954,0.44881510987805046,0.8865275893260968,0.9078211552529886
LDW-PSO-RBF,10,0.886574074074074,0.34337797619047616,0.3672766323024055,0.35460862906116597,0.8660391225689733,0.9012483465608465
LDW-PSO-RBF,29,0.8981481481481481,0.8589383306421563,0.42623779164405856,0.4503601360070758,0.8803878335594754,0.9133226149240845
LDW-PSO-RBF,30,0.8738425925925926,0.3234104605072347,0.34415807560137457,0.3327704384771136,0.8486488014473088,0.8852108726100661
LDW-PSO-RBF,21,0.8819444444444444,0.5869708994708995,0.3822229381443299,0.38054500915729794,0.8712286848828715,0.8917823504443767
LDW-PSO-RBF,15,0.8854166666666666,0.5954302734736712,0.3847229381443299,0.3860412485915371,0.862997512437811,0.8938966841069942
LDW-PSO-RBF,42,0.8819444444444444,0.7111743645981163,0.3840835820220655,0.3976815512529799,0.8597563428486935,0.8940735286182675
LDW-PSO-RBF,40,0.880787037037037,0.4027306771607849,0.3614826370048833,0.36346678837006763,0.8501062265165478,0.8968023730952627
CL-PSO-RBF,24,0.8981481481481481,0.859268614100593,0.4253980150117562,0.4310308713107668,0.8930122116689281,0.9081407042492599
CL-PSO-RBF,15,0.8831018518518517,0.46699041062208013,0.3813122852233677,0.38104781997187065,0.862797952979856,0.8916010646665326
CL-PSO-RBF,10,0.886574074074074,0.3447993447993448,0.37076460481099655,0.357163007383048,0.8671867933061963,0.8987325393575393
CL-PSO-RBF,21,0.8831018518518519,0.34068519537699504,0.37524054982817867,0.3568365596667483,0.8765656364884798,0.8921396349866653
CL-PSO-RBF,29,0.8865740740740741,0.7183080647216206,0.40497343552179416,0.4278957105604173,0.8661844296872282,0.8981626474726397
CL-PSO-RBF,27,0.9027777777777778,0.8661931818181818,0.4700327816965093,0.5181679700490244,0.884520578923564,0.9148652394559216
CL-PSO-RBF,30,0.8888888888888888,0.34784022358735955,0.38289518900343644,0.3642836842388257,0.8825966865845597,0.8998496733337549
CL-PSO-RBF,35,0.8969907407407407,0.6483803787606377,0.4246813393018629,0.44249514374514376,0.8868138382245547,0.9116253212307146
CL-PSO-RBF,40,0.880787037037037,0.4011211627508146,0.36497060951347443,0.36542771245928996,0.8546969094654397,0.8950099361151429
CL-PSO-RBF,42,0.8888888888888888,0.7224397311794809,0.39954749954783864,0.4117811649833651,0.8711156138742782,0.9008703529584218
SMA-RBF,10,0.8796296296296297,0.33438280859570213,0.35181271477663234,0.3416624536568925,0.8512324739936681,0.8932136362374368
SMA-RBF,15,0.8773148148148148,0.5827039274924471,0.3736576460481099,0.3742234004142495,0.856625961103573,0.883031179190073
SMA-RBF,21,0.8842592592592592,0.3400143781452193,0.3708419243986254,0.3547529411764706,0.8714326096788784,0.8952665781345688
SMA-RBF,24,0.892361111111111,0.8528787878787879,0.4072794583107252,0.41955961741718684,0.8743611488014473,0.9034163472506102
SMA-RBF,27,0.8784722222222222,0.8257042253521127,0.42721276451437873,0.4882515612302567,0.8413048394391678,0.8921435819219421
SMA-RBF,30,0.8796296296296295,0.33429795115175365,0.36402061855670104,0.3485261020790381,0.8650045228403437,0.8886323943314769
SMA-RBF,29,0.8819444444444444,0.8342138630600169,0.39713126243443664,0.42311541682414755,0.8584633649932157,0.8934976856303274
SMA-RBF,35,0.8819444444444444,0.7140787249456653,0.3928035132935431,0.40383613202084545,0.8643470257975855,0.8891580114004578
GBO-RBF,15,0.8877314814814814,0.5973132372214941,0.39510953608247423,0.3920534155034973,0.8748190863862505,0.8955727205145587
GBO-RBF,10,0.886574074074074,0.3448639774859287,0.3742525773195876,0.3589496783597934,0.8706298055178653,0.8972524060176499
SMA-RBF,40,0.8784722222222221,0.33056030293890953,0.34749140893470787,0.3376876394617621,0.8542111011090268,0.895619974105506
SMA-RBF,42,0.8854166666666667,0.5951184553033049,0.37527988786398986,0.377469260060725,0.8596998073443969,0.8985897028299603
GBO-RBF,21,0.8935185185185185,0.4778409090909091,0.39855308374027854,0.39212805271711304,0.8855773958733737,0.9061296617287518
GBO-RBF,24,0.8981481481481481,0.8609843546284224,0.42888598752034723,0.43339033287733697,0.8930122116689281,0.9061769400150738
GBO-RBF,27,0.892361111111111,0.8515413279132791,0.4425091562669561,0.4788081668557758,0.8743611488014473,0.9005253209390242
GBO-RBF,29,0.8865740740740741,0.841890243902439,0.42325307469705187,0.4564918782239097,0.8694821347806422,0.8952065866327563
GBO-RBF,40,0.8773148148148148,0.33146661031276414,0.35014604810996564,0.33990028680050693,0.8559011157069594,0.8910133976194374
GBO-RBF,30,0.8946759259259258,0.35434853775643826,0.3922938144329897,0.37200094506432535,0.8896257349615558,0.9067968762629937
GBO-RBF,35,0.869212962962963,0.45967828779108894,0.4606577816965093,0.4581645447905159,0.8836785081749349,0.8741874786345947
GBO-RBF,42,0.8900462962962963,0.5986826629028463,0.3908211249773919,0.3875889690304458,0.8751639529624604,0.9014308578548718
PSS-RBF,10,0.8831018518518519,0.33722358722358725,0.3630326460481099,0.34950994615855824,0.864947987336047,0.896480287105287
PSS-RBF,15,0.8854166666666666,0.5940952711661089,0.38123496563573883,0.38348476724560143,0.861849841700588,0.8962802649348919
PSS-RBF,21,0.8796296296296295,0.33761682242990654,0.3692525773195876,0.3526570048309179,0.8674408060949927,0.8863003526072224
PSS-RBF,30,0.880787037037037,0.3387345679012346,0.37008591065292096,0.3536976235146967,0.8657507914970601,0.8871527777777777
PSS-RBF,24,0.8854166666666666,0.8442490019960079,0.3953035132935432,0.40915833635394294,0.862997512437811,0.8938048972489228
PSS-RBF,29,0.8807870370370371,0.8364100549882169,0.38673822119732315,0.4009135691678246,0.8577170963364994,0.8885491291443178
PSS-RBF,35,0.8888888888888888,0.7323250728862973,0.40838408844275637,0.43305860689746195,0.8586321775450285,0.8977616226379562
PSS-RBF,27,0.8935185185185186,0.8551927006270696,0.4624619054078495,0.5231988018943471,0.864778380823157,0.9048341615820796
SADE-RBF,10,0.8842592592592592,0.3411447915063856,0.36560996563573883,0.3527031414887572,0.8633989145183175,0.8964479399964667
PSS-RBF,42,0.8854166666666666,0.7176767676767677,0.3953035132935432,0.40730292116846745,0.8677291371669059,0.8955798156461678
