model_name,seed,AS,PS,RS,F1S,SS,NPV
SADE-RBF,40,0.9926144756277696,0.9927527720125267,0.9925032018939688,0.9926084476478414,0.9925032018939688,0.9927527720125267
CMA-ES-RBF,10,0.999015263417036,0.9990403071017274,0.9989909182643795,0.9990146420982156,0.9989909182643795,0.9990403071017274
CMA-ES-RBF,15,0.9926144756277696,0.9927527720125267,0.9925032018939688,0.9926084476478414,0.9925032018939688,0.9927527720125267
CMA-ES-RBF,21,0.9896602658788775,0.9896091612828124,0.9897136730575177,0.9896554107724305,0.9897136730575177,0.9896091612828124
CMA-ES-RBF,24,0.9960610536681438,0.995995995995996,0.9961538461538462,0.9960594478182418,0.9961538461538462,0.995995995995996
CMA-ES-RBF,30,0.9916297390448056,0.9915562461083663,0.9917556081657999,0.991626807892389,0.9917556081657999,0.9915562461083663
CMA-ES-RBF,27,0.9916297390448056,0.9915793609219486,0.9916842932546768,0.991625808720539,0.9916842932546768,0.9915793609219486
CMA-ES-RBF,29,0.9931068439192516,0.9931278613694983,0.9930790576729023,0.9931024946875091,0.9930790576729023,0.9931278613694983
CMA-ES-RBF,35,0.9960610536681438,0.9960840842356129,0.9960349879686409,0.9960585683928623,0.9960349879686409,0.9960840842356129
CMA-ES-RBF,42,0.9965534219596258,0.9966571155682904,0.996468213925328,0.9965507997064407,0.996468213925328,0.9966571155682904
CMA-ES-RBF,40,0.9862136878385032,0.9862300080152309,0.9861818869828456,0.9862049893750182,0.9861818869828456,0.9862300080152309
SHADE-RBF,10,0.999015263417036,0.9990403071017274,0.9989909182643795,0.9990146420982156,0.9989909182643795,0.9990403071017274
SHADE-RBF,15,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
SHADE-RBF,24,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
SHADE-RBF,21,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
SHADE-RBF,27,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
SHADE-RBF,29,0.9975381585425899,0.9975254393182029,0.9975486105720717,0.9975367827107615,0.9975486105720717,0.9975254393182029
EFO-RBF,10,0.9940915805022157,0.994026002746933,0.9941832259566872,0.9940891717273627,0.9941832259566872,0.994026002746933
SHADE-RBF,30,0.9975381585425899,0.9975254393182029,0.9975486105720717,0.9975367827107615,0.9975486105720717,0.9975254393182029
EFO-RBF,15,0.9935992122107337,0.993584382470738,0.9936073701777537,0.99359563504798,0.9936073701777537,0.993584382470738
SHADE-RBF,35,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
EFO-RBF,21,0.9940915805022157,0.9941750541099281,0.9940168244973997,0.9940872444404765,0.9940168244973997,0.9941750541099281
EFO-RBF,24,0.9970457902511078,0.9970440697042615,0.9970440697042615,0.9970440697042615,0.9970440697042615,0.9970440697042615
SHADE-RBF,40,0.9960610536681438,0.9960059094110183,0.9961300745168051,0.9960592872568099,0.9961300745168051,0.9960059094110183
SHADE-RBF,42,1.0,1.0,1.0,1.0,1.0,1.0
EFO-RBF,27,0.9940915805022157,0.9941422399236046,0.9940405961344407,0.9940875542677707,0.9940405961344407,0.9941422399236046
EFO-RBF,29,0.9916297390448056,0.9918090642536748,0.9914941201583483,0.9916224276398015,0.9914941201583483,0.9918090642536748
EFO-RBF,30,0.9926144756277696,0.9926221872907752,0.992598288442133,0.9926099967956034,0.992598288442133,0.9926221872907752
EFO-RBF,35,0.9906450024618415,0.9910292728989614,0.9904137235116044,0.9906345039252857,0.9904137235116044,0.9910292728989614
EFO-RBF,40,0.9881831610044313,0.988479020979021,0.9879861057207172,0.9881710451725129,0.9879861057207172,0.988479020979021
EFO-RBF,42,0.9940915805022157,0.9942965779467681,0.9939455095862765,0.9940862458871602,0.9939455095862765,0.9942965779467681
RIME-RBF,10,0.999015263417036,0.9990403071017274,0.9989909182643795,0.9990146420982156,0.9989909182643795,0.9990403071017274
RIME-RBF,15,0.9980305268340719,0.9980077304134723,0.998053151439882,0.9980294715762674,0.998053151439882,0.9980077304134723
RIME-RBF,24,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
RIME-RBF,27,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
RIME-RBF,21,0.999015263417036,0.998992950654582,0.9990384615384615,0.9990147357881338,0.9990384615384615,0.998992950654582
RIME-RBF,35,0.9970457902511078,0.9970440697042615,0.9970440697042615,0.9970440697042615,0.9970440697042615,0.9970440697042615
RIME-RBF,30,0.9970457902511078,0.9970440697042615,0.9970440697042615,0.9970440697042615,0.9970440697042615,0.9970440697042615
RIME-RBF,29,0.9975381585425899,0.9975254393182029,0.9975486105720717,0.9975367827107615,0.9975486105720717,0.9975254393182029
RIME-RBF,40,0.9906450024618415,0.9908689167380373,0.9904850384227276,0.990636276524059,0.9904850384227276,0.9908689167380373
RIME-RBF,42,0.9980305268340719,0.998029379802841,0.998029379802841,0.998029379802841,0.998029379802841,0.998029379802841
HI-WOA-RBF,15,0.9975381585425899,0.9975057674882467,0.9975723822091128,0.997536895032435,0.9975723822091128,0.9975057674882467
HI-WOA-RBF,29,0.999015263417036,0.9990403071017274,0.9989909182643795,0.9990146420982156,0.9989909182643795,0.9990403071017274
HI-WOA-RBF,21,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
HI-WOA-RBF,27,0.9965534219596258,0.9965636188979128,0.9965395288364511,0.9965513318379483,0.9965395288364511,0.9965636188979128
HI-WOA-RBF,10,0.9985228951255539,0.99856184084372,0.9984863773965691,0.9985219262166333,0.9984863773965691,0.99856184084372
HI-WOA-RBF,24,0.9985228951255539,0.9984909456740443,0.9985576923076923,0.998522137019461,0.9985576923076923,0.9984909456740443
HI-WOA-RBF,30,0.9965534219596258,0.9965636188979128,0.9965395288364511,0.9965513318379483,0.9965395288364511,0.9965636188979128
HI-WOA-RBF,35,0.9975381585425899,0.9975254393182029,0.9975486105720717,0.9975367827107615,0.9975486105720717,0.9975254393182029
WOA-FOA-RBF,10,0.9945839487936977,0.9946857455680573,0.9944975937281689,0.9945798281101211,0.9944975937281689,0.9946857455680573
WOA-FOA-RBF,15,0.9896602658788775,0.989590203685742,0.9897612163315999,0.9896562537211755,0.9897612163315999,0.989590203685742
WOA-FOA-RBF,21,0.9931068439192516,0.9930816292079236,0.9931266009469844,0.9931031505169362,0.9931266009469844,0.9930816292079236
WOA-FOA-RBF,24,0.9940915805022157,0.9941132689915364,0.9940643677714818,0.9940878525892936,0.9940643677714818,0.9941132689915364
HI-WOA-RBF,42,0.9975381585425899,0.9975763815837995,0.9975010672979896,0.9975365436943888,0.9975010672979896,0.9975763815837995
HI-WOA-RBF,40,0.9921221073362876,0.9922804718217562,0.9919986610261585,0.9921154536719818,0.9919986610261585,0.9922804718217562
WOA-FOA-RBF,27,0.9896602658788775,0.9898371813044914,0.9895234999611892,0.9896512341432843,0.9895234999611892,0.9898371813044914
WOA-FOA-RBF,29,0.9891678975873953,0.9893665259421229,0.9890189590933789,0.9891581174597937,0.9890189590933789,0.9893665259421229
WOA-FOA-RBF,30,0.9886755292959133,0.988639163816069,0.988704591321897,0.9886697171492016,0.988704591321897,0.988639163816069
WOA-FOA-RBF,35,0.9945839487936977,0.994592903094344,0.9945689086392921,0.9945806643167758,0.9945689086392921,0.994592903094344
WOA-FOA-RBF,40,0.983751846381093,0.9838096994283607,0.9836829542808352,0.9837403521795614,0.9836829542808352,0.9838096994283607
WOA-FOA-RBF,42,0.9931068439192516,0.993310567545839,0.992960199487697,0.9931006202016869,0.992960199487697,0.993310567545839
