Model,Trial,Seed,Global_Best_Fitness,PS,RS,NPV,F1S,F2S,SS,CKS,GMS,AUC,LS,AS
PSO,1,8,0.985121831089573,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
PSO,2,11,0.9801237280049492,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
PSO,3,15,0.9800381521138014,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
PSO,4,20,0.9795488906794594,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
PSO,5,21,0.9827238255193687,0.946590909090909,0.9497503121098627,0.946590909090909,0.9481158969574457,0.9490833084006516,0.9497503121098627,0.9316969378074963,1.0000156053713698,0.9258739076154806,2.0037609238451934,0.951048951048951
PSO,6,22,0.9823243613673535,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
PSO,7,23,0.9825352321013074,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
PSO,8,24,0.9793218435131155,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
PSO,9,27,0.9824150727726264,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
PSO,10,28,0.982110031090262,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
PSO,11,30,0.9771088858493179,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
PSO,12,32,0.9821912593112466,0.9674671592775042,0.9738868081564711,0.9674671592775042,0.9704545454545455,0.9724596667109282,0.9738868081564711,0.9610777497317662,1.0000304082230982,0.9611423220973783,2.04727817393693,0.972027972027972
PSO,13,35,0.9770144504462628,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
PSO,14,37,0.9822740609784284,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
PSO,15,39,0.9826069787803968,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
PSO,16,40,0.9821835620021385,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
PSO,17,41,0.9797517762407076,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
PSO,18,42,0.9795005081837774,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
PSO,19,45,0.9799533541221663,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
WOA,0,7,0.9820072214272533,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
WOA,1,8,0.9817775237551021,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
WOA,2,11,0.982585460956712,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
WOA,3,15,0.9773887822891763,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
WOA,4,20,0.9820505815714178,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
WOA,5,21,0.9822843177062281,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
WOA,6,22,0.9823910009103318,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
WOA,7,23,0.9799052006245355,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
WOA,8,24,0.9797112096408227,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
WOA,9,27,0.9823299860397704,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
WOA,10,28,0.9797051789831416,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
WOA,11,30,0.9802216548739306,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
WOA,12,32,0.9845230039781904,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
WOA,13,35,0.9798888934856137,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
WOA,14,37,0.9719999148301949,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
WOA,15,39,0.9825414607383306,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
WOA,16,40,0.9819607206151759,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
WOA,17,41,0.9823271763249353,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
WOA,18,42,0.979633971456456,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
WOA,19,45,0.9825984865568589,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,0,7,0.9795975982850169,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
M-EO,1,8,0.9821753073948558,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
M-EO,2,11,0.980975506344576,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
M-EO,3,15,0.9826716123934689,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,4,20,0.9776878830132745,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,5,21,0.9798603514611699,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,6,22,0.9822136419408034,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
M-EO,7,23,0.9798639257200586,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,8,24,0.979670483232129,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
M-EO,9,27,0.9828283529303646,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
M-EO,10,28,0.9819228199309711,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
M-EO,11,30,0.9775698440160916,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,12,32,0.9797796990568384,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
M-EO,13,35,0.9821285121031923,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
M-EO,14,37,0.9849028501381296,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
M-EO,15,39,0.9823550057059627,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
M-EO,16,40,0.9848117129276286,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
M-EO,17,41,0.9796473065316615,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
M-EO,18,42,0.9797538843847988,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
M-EO,19,45,0.9794413089141979,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RIME,0,7,0.9803505186330093,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
RIME,1,8,0.9843153208302664,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RIME,2,11,0.9822541214049847,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
RIME,3,15,0.982336702472949,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RIME,4,20,0.9797036017459415,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
RIME,5,21,0.9799999037347574,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
RIME,6,22,0.979950586946919,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
RIME,7,23,0.9847974735356944,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9412885591986038,1.0000653765534069,0.9339887640449438,2.0268052756567814,0.958041958041958
RIME,8,24,0.9848666665217349,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
RIME,9,27,0.9797947827508411,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RIME,10,28,0.9819652556728046,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RIME,11,30,0.987019448461161,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
RIME,12,32,0.9846706897759482,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
RIME,13,35,0.9848507968164584,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RIME,14,37,0.9823875473109317,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
RIME,15,39,0.9822409101778722,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RIME,16,40,0.9825316719574206,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
RIME,17,41,0.9797394900860844,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
RIME,18,42,0.9798816217327351,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
RIME,19,45,0.9848141647618351,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
AAEO,0,7,0.9825864296482503,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
AAEO,1,8,0.9823448082781641,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
AAEO,2,11,0.9852737171070687,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9412885591986038,1.0000653765534069,0.9339887640449438,2.0268052756567814,0.958041958041958
AAEO,3,15,0.9848317520070052,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
AAEO,4,20,0.9840141657718589,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
AAEO,5,21,0.9864775066526769,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
AAEO,6,22,0.9847293356096173,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
AAEO,7,23,0.9848555763021949,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9553682896379525,0.9412885591986038,1.0000653765534069,0.9339887640449438,2.0268052756567814,0.958041958041958
AAEO,8,24,0.9820386927195601,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
AAEO,9,27,0.9821010964914089,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
AAEO,10,28,0.9821766314995104,0.9613636363636364,0.9646275488972118,0.9613636363636364,0.9629399263981755,0.9639390312822047,0.9646275488972118,0.9512120984339258,1.0000014888950761,0.9475655430711611,2.036964211402414,0.965034965034965
AAEO,11,30,0.9820724789576385,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
AAEO,12,32,0.9874693408773487,0.9445124439004488,0.953391593841032,0.9445124439004488,0.9484684684684683,0.951303598362422,0.953391593841032,0.9320707690198607,1.0000503974227706,0.9311277569704537,1.9926149704410354,0.951048951048951
AAEO,13,35,0.9848148462026476,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
AAEO,14,37,0.9822031672059846,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
AAEO,15,39,0.9847257371602396,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
AAEO,16,40,0.9849232040407745,0.9587912087912088,0.9517270079067832,0.9587912087912088,0.9550314465408805,0.9529950916558148,0.9517270079067832,0.9409448085948104,1.0003676719679295,0.9284228048272991,2.0412059330598655,0.958041958041958
AAEO,17,41,0.9845686764700815,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
AAEO,18,42,0.9849408551989542,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
AAEO,19,45,0.9845508918471103,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
GBO,0,7,0.9818150472824548,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
GBO,1,8,0.9822601044819557,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
GBO,2,11,0.9797888138227482,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,3,15,0.9853185251441066,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,4,20,0.9815270235931044,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,5,21,0.9818596379022946,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,6,22,0.9798142005152634,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,7,23,0.9796831736389116,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
GBO,8,24,0.9827526916846827,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
GBO,9,27,0.9804307332883727,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,10,28,0.9812930698065729,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,11,30,0.9825815547785164,0.9739010989010989,0.9666042446941323,0.9739010989010989,0.970020964360587,0.967916291028081,0.9666042446941323,0.9606298723965403,1.0002628908816467,0.9502184769038702,2.0754971464241128,0.972027972027972
GBO,12,32,0.9818818995283307,0.9674671592775042,0.9738868081564711,0.9674671592775042,0.9704545454545455,0.9724596667109282,0.9738868081564711,0.9610777497317662,1.0000304082230982,0.9611423220973783,2.04727817393693,0.972027972027972
GBO,13,35,0.9799066102121826,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
GBO,14,37,0.9821653921339896,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
GBO,15,39,0.9822574549559133,0.9836956521739131,0.9722222222222222,0.9836956521739131,0.9774269928966062,0.9741798756019261,0.9722222222222222,0.9703834368796838,1.0004084133313016,0.9583333333333333,2.1012479871175525,0.9790209790209791
GBO,16,40,0.9797840644131697,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
GBO,17,41,0.9797071048703176,0.9644654088050315,0.9609862671660424,0.9644654088050315,0.9626690335717641,0.9616458566022636,0.9609862671660424,0.9509322329266359,1.0001481831730448,0.9421036204744069,2.0507007749746777,0.965034965034965
GBO,18,42,0.9842566189997612,0.9794549266247379,0.9758635039533916,0.9794549266247379,0.9776014201430585,0.9765449180655807,0.9758635039533916,0.9705593397559815,1.0000873905806353,0.9640033291718684,2.0846096467465984,0.9790209790209791
GBO,19,45,0.982117772943991,0.989010989010989,0.9814814814814814,0.989010989010989,0.9850104821802934,0.9828374904003472,0.9814814814814814,0.9803149361982701,1.0001780468277262,0.9722222222222222,2.10978835978836,0.986013986013986
INFO,0,7,0.9800883059236867,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
INFO,1,8,0.9789006359683137,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9702455264253016,0.9608590394657358,1.0000281704388874,0.9557844361215148,2.060351803968164,0.972027972027972
