model_name,seed,MAE,RMSE,NNSE,WI,R,KGE
CL-PSO-RBF,42,0.09663320312551109,0.12422697924202596,0.7314795259455613,0.8772325782076328,0.795626385134606,0.7183065870409984
SMA-RBF,10,0.09840205502037007,0.1261790114364369,0.7253107167053086,0.8710923155147651,0.7882138769614611,0.7007026300016613
SMA-RBF,21,0.09302750371846305,0.11579349721415348,0.7581834492857613,0.8951531905855759,0.825625424380167,0.7488754847674699
SMA-RBF,15,0.10877505639653749,0.1377953739415056,0.6888660326637664,0.8424538531787645,0.741914287830626,0.6640646033602315
SMA-RBF,24,0.10377617212467787,0.13164049753707968,0.7081081334813085,0.8590077429666911,0.767390974069035,0.6904492366394155
SMA-RBF,27,0.10534497363546465,0.13073820787807944,0.7109431290854875,0.8592561831534546,0.7706618462677477,0.6765100032108888
SMA-RBF,29,0.10200769743055572,0.12814453614977314,0.7191087825699299,0.8686950055563563,0.7811455490916023,0.7039730987104726
SMA-RBF,35,0.10199072144726076,0.12836353544270995,0.7184184486736815,0.8663169116072666,0.7801091182149229,0.695557471957526
SMA-RBF,30,0.10112911389200534,0.12910569209087297,0.7160801316406049,0.8652191195882315,0.7772128911681521,0.7011115950466265
GBO-RBF,10,0.09674470218980073,0.12114724548518332,0.7412257903963441,0.8852889497734574,0.8068481157802525,0.7347107052027184
GBO-RBF,15,0.10071295121419642,0.12659755856130447,0.723989175443149,0.8720836806155583,0.7869459671072997,0.7135833853405399
SMA-RBF,40,0.10485187783405235,0.13323070892614106,0.7031197267622343,0.8522043707823571,0.7603285284729137,0.6721188665271269
SMA-RBF,42,0.09837052123406913,0.12563080881028005,0.7270422901751805,0.8719217569396732,0.790306503259699,0.7002439612383131
GBO-RBF,21,0.08596217286152633,0.1097367115787531,0.7773335932089205,0.9109770403005237,0.8457917054055171,0.7954355330948385
GBO-RBF,24,0.0993037703115084,0.12606011397380107,0.725686209306126,0.8724814336577937,0.7888239631803204,0.708320309107902
GBO-RBF,27,0.10010412683070159,0.12455748114966872,0.730434507255153,0.8776174638895927,0.7945451567087148,0.721072638196057
GBO-RBF,29,0.09235967156449121,0.1168316411025451,0.7548955482216169,0.8951335237063794,0.8217881708566194,0.7510380544317973
GBO-RBF,30,0.09696678878775113,0.12311504249701305,0.7349968226542677,0.8808993882255196,0.7998484387312188,0.7279836349481458
GBO-RBF,35,0.1008679704952233,0.12475596974343635,0.7298070069281627,0.8780183324472155,0.7941941195892164,0.7237123313827787
GBO-RBF,40,0.09856808824769941,0.12231315033224942,0.7375345891229929,0.8815336389519142,0.8026275434086655,0.727576635195149
GBO-RBF,42,0.094680873125581,0.11920682273866293,0.7473715889553074,0.8896914536201477,0.8136776472340609,0.74014255335299
PSS-RBF,10,0.09727825319464727,0.12204484849298255,0.738383883389204,0.8831942108720938,0.803637938887908,0.7309398401324941
PSS-RBF,15,0.10507891415548909,0.13030667409344832,0.7123001021706886,0.8628640215898691,0.7726526408351404,0.6984019729375776
PSS-RBF,21,0.0889003007979266,0.11068933192700606,0.7743271151122875,0.908530659273197,0.8427388452442816,0.7891719218835084
PSS-RBF,24,0.10354795672366832,0.13055585407648318,0.7115164629006099,0.8621452728071912,0.7718153418258024,0.6961410376280787
PSS-RBF,27,0.10150619979548917,0.1274382957419745,0.7213359856182574,0.8690589353956764,0.783649364397139,0.7013021145605525
PSS-RBF,29,0.09905249791251486,0.12259800762132941,0.7366329913139279,0.88146119556386,0.8015850157025892,0.7238659054931846
PSS-RBF,30,0.10284543107836508,0.12798804420427462,0.7196021690581569,0.8710544969758642,0.7822765190459181,0.7191522200531757
PSS-RBF,35,0.10161183466212934,0.1250912060631486,0.728747377713797,0.8765428114515849,0.7926975111030549,0.721616289183286
SADE-RBF,10,0.0961432573576005,0.11981279005746621,0.7454521139708963,0.8883894672815381,0.8116336722181076,0.7422200945530599
SADE-RBF,15,0.10009920331886629,0.12601176487400442,0.7258389115040823,0.8750801970503921,0.7893972406543994,0.7228586187552359
SADE-RBF,21,0.08549096956699277,0.10896239853940057,0.7797752456848583,0.9127618432973403,0.8484254427043325,0.8013550157072596
SADE-RBF,24,0.09819837100262746,0.12473054645524434,0.7298873754647779,0.8754651368350108,0.7937375221933745,0.712496967154673
PSS-RBF,40,0.10183902772106504,0.12827940185812267,0.7186836387846658,0.8683382384369271,0.7806441789435945,0.7107811073794466
SADE-RBF,27,0.10112480222168116,0.12668243587919992,0.7237212343625858,0.8735742211526689,0.7868122409258522,0.7187048806551988
PSS-RBF,42,0.09937493144449826,0.12506488594832382,0.728830562867835,0.8751820021721132,0.7927205062062638,0.7195794023432271
SADE-RBF,29,0.09211698310288126,0.11597537756420129,0.7576074753573152,0.8974234225390233,0.8247127021741884,0.7576696373376083
SADE-RBF,30,0.100412913401607,0.12380401244467433,0.7328172096665103,0.8811084084461759,0.7979931100135574,0.7408985954348297
SADE-RBF,35,0.10024360365034246,0.12397757705137459,0.7322682512491064,0.8799239743571041,0.796970499521577,0.7299870460737878
SADE-RBF,40,0.0973971868627056,0.12016546671788314,0.7443350444248256,0.8874691882732224,0.8103549403000408,0.7410641806569628
SADE-RBF,42,0.09485837231936117,0.1200164367742041,0.7448070742715043,0.8875210942121752,0.8108189806580511,0.7359683587222011
CMA-ES-RBF,10,0.09828282587638972,0.12643635300551215,0.7244981211458255,0.8716650272007429,0.7873738437915683,0.7034438617073651
CMA-ES-RBF,21,0.09663377717590059,0.12259445219678992,0.7366442438631692,0.8871720701734984,0.8034252993407268,0.7596784634423641
CMA-ES-RBF,15,0.10880118431252,0.13660650249804393,0.6925682567839138,0.8402265816233806,0.7461550929367988,0.6439703667332453
CMA-ES-RBF,24,0.10437749456874526,0.13402198685622616,0.7006416215347145,0.8513614768656399,0.7573701909567505,0.6781036438051828
CMA-ES-RBF,27,0.11107882186417257,0.13834819421621034,0.6871471477725601,0.8388040894374045,0.7393261721786728,0.6458518103336751
CMA-ES-RBF,29,0.10557019771263933,0.1312646637512712,0.7092886196042434,0.860769347442907,0.7692378838296313,0.686915386956934
CMA-ES-RBF,30,0.10497312858919348,0.1348292707380538,0.6981163651009352,0.8508325612948451,0.7543993500863221,0.6798233185016995
CMA-ES-RBF,35,0.10783562372859824,0.13377301890583346,0.7014210280155337,0.8511027474874713,0.7584806228970193,0.666293736662741
CMA-ES-RBF,40,0.10628877355042088,0.13519021385519167,0.6969883093555452,0.8468926314386391,0.7521789039585104,0.664852565376564
SHADE-RBF,10,0.09487384138153306,0.11865260534629418,0.7491272313937021,0.8903113239901473,0.8155490060916715,0.7394805500929151
SHADE-RBF,15,0.10014706947081167,0.12472353001589123,0.7299095561859968,0.8776747357762087,0.7941455882374912,0.7274835437263862
CMA-ES-RBF,42,0.09837052123406907,0.12563080881028002,0.7270422901751806,0.8719217569396732,0.7903065032596992,0.7002439612383131
SHADE-RBF,21,0.08770441746526113,0.11116235458559887,0.7728332948312986,0.9082950615325066,0.8411288087028165,0.7892152401818693
SHADE-RBF,24,0.10013851492538794,0.12607290035506874,0.7256458267022559,0.8741384277760125,0.7891243725885638,0.7223765202667546
SHADE-RBF,27,0.09935132711582353,0.1246632552856346,0.7301001038166989,0.8781145026170633,0.7942739301318271,0.7235666331198741
EFO-RBF,10,0.09514269933501338,0.1215265245597202,0.740024848695826,0.8829793673706683,0.8054421559583512,0.7216952634906959
SHADE-RBF,29,0.09221239886964214,0.11726538055654176,0.7535216618880388,0.8944826288370231,0.8203640302959575,0.7519607926647925
EFO-RBF,15,0.10501404013942649,0.13059168828455434,0.7114037877204279,0.8619330398381229,0.7715926383165836,0.6922060593617569
EFO-RBF,21,0.09483840544240249,0.1201194933513402,0.7444806567582767,0.8892870531346195,0.8112098986986774,0.7538007538789737
EFO-RBF,24,0.09997867843269498,0.1270091949206008,0.7226898977549486,0.868928960544574,0.7851019401176877,0.6963369119045923
EFO-RBF,27,0.10594299314172366,0.1345163944926371,0.699094705064743,0.8466085165537018,0.7548230023056747,0.6591899982035268
EFO-RBF,29,0.10297047135290337,0.12985620248830615,0.7137173486531588,0.8640890156386106,0.7743943430176864,0.6920966488348972
EFO-RBF,30,0.10434399838206972,0.1307718368025618,0.7108374108584069,0.8598128112805625,0.7705641957045971,0.6823992351704797
EFO-RBF,35,0.10685696942375783,0.13393728639802,0.7009067486254514,0.8506797385941943,0.7577493214147445,0.6667714826107761
EFO-RBF,40,0.1019662162746548,0.1281095620308818,0.7192190422562758,0.8674161825019144,0.7809641227458006,0.7015244815505834
EFO-RBF,42,0.09983879850353837,0.1280021494308687,0.7195576951942569,0.8674767540445576,0.7813245098466043,0.6979698263185716
SHADE-RBF,30,0.09512722261129113,0.12191976863503808,0.7387798466140041,0.8842359741269993,0.804222296437246,0.7338499920394446
SHADE-RBF,35,0.09981927695740701,0.12394908368618635,0.7323583677269311,0.8790772760366315,0.7970373969571318,0.7212135088103201
SHADE-RBF,40,0.10504047359852454,0.1304035678395573,0.7119953566096789,0.8647834857114552,0.7729332468725296,0.7094502210853826
SHADE-RBF,42,0.09336757482957848,0.11785063704700041,0.7516677312365718,0.8922212856091534,0.8183143754344626,0.7428787908272247
RIME-RBF,10,0.09558161017407318,0.12168753467702748,0.7395150736681807,0.8833910341561855,0.8049566133311938,0.7302922848208864
RIME-RBF,15,0.10316513418897988,0.12825720377632868,0.718753611055717,0.8684133119408111,0.7807706822740152,0.7056000336566348
RIME-RBF,24,0.10024129665960069,0.1269544025692147,0.7228628167325657,0.871174064596955,0.785586330087347,0.7131421936167863
RIME-RBF,27,0.09992940267370765,0.125082343629188,0.7287753874156193,0.8772612615469416,0.7927500131697374,0.7230009329635181
RIME-RBF,21,0.08679726532219034,0.10937414578774886,0.778477122767228,0.9124912416037433,0.8471924054267669,0.8030069569629248
RIME-RBF,29,0.09191916301890528,0.11609479205968679,0.7572293015805753,0.8966592266045643,0.8242759356136475,0.7536249882905323
RIME-RBF,30,0.09988506957032867,0.12355974286177607,0.7335898863947828,0.8816807775942791,0.7987430673524101,0.7397149630890338
RIME-RBF,35,0.09889140800107701,0.12313363482297165,0.7349379942357517,0.8815196682665165,0.8000626949925072,0.728106330084108
RIME-RBF,42,0.09297596170212284,0.11722136138779266,0.7536610980277317,0.8934362363799655,0.8204635666565538,0.7438250678976267
RIME-RBF,40,0.09756836162795061,0.12086562442047555,0.7421175960670386,0.8859383708211518,0.8079002320825682,0.7386517765714795
HI-WOA-RBF,10,0.09640174794573465,0.1217032403412144,0.7394653493701779,0.8822956571977113,0.8047882414201731,0.722952441458199
HI-WOA-RBF,15,0.10180237795151699,0.12797019075075666,0.7196584619584457,0.8674386208716445,0.7814995490468698,0.6992048627558862
HI-WOA-RBF,24,0.0993896892945253,0.12601185559959469,0.7258386249578178,0.8726910866364366,0.7889450214262209,0.7090830175924359
HI-WOA-RBF,21,0.0866034826041451,0.10956792593551369,0.7778659942818451,0.9113476740626898,0.8459860699037929,0.794569836370987
HI-WOA-RBF,27,0.1004835447816369,0.12599534143077212,0.7258907833748031,0.8723216133708025,0.7889371961288085,0.7060990421707254
HI-WOA-RBF,29,0.09476551757549447,0.11857268299810866,0.7493804120495554,0.8913927095287896,0.8158577528938795,0.7449896588436257
HI-WOA-RBF,30,0.09857322308941967,0.1251717909461724,0.7284926971461108,0.8759730839334247,0.7922457906028489,0.719356936908421
HI-WOA-RBF,35,0.10016359996993073,0.12394438295885407,0.7323732349423608,0.8803455041282958,0.7971201287491753,0.7321057182006308
HI-WOA-RBF,42,0.09453507073404445,0.11880492355839807,0.7486447145200611,0.8900631406696078,0.8150770503022821,0.737247393396796
HI-WOA-RBF,40,0.10055423531256077,0.1256665103200611,0.7269295003857494,0.8735356013364557,0.7903106426019058,0.709775233585246
WOA-FOA-RBF,10,0.0925409253555822,0.11715026594376497,0.7538862999727509,0.8910781828859723,0.8211095297712321,0.7286053314797816
WOA-FOA-RBF,15,0.09890218989229979,0.12348774868478998,0.7338176386481692,0.8792611102764499,0.7983387371727994,0.7197177618415902
WOA-FOA-RBF,21,0.0921498766037931,0.11779067778321078,0.7518576695820667,0.8937446622859747,0.8190886326522755,0.7599634766604095
WOA-FOA-RBF,24,0.09608983035487315,0.12297966777225301,0.7354251809715607,0.8805419063871756,0.800232213701201,0.7260043325513479
WOA-FOA-RBF,27,0.09750347376806208,0.1234848128526648,0.7338269262822221,0.8784921875496697,0.7983058308695408,0.7164144687254911
WOA-FOA-RBF,29,0.08906110850349956,0.11262390204847263,0.7682141895144436,0.9035338214404428,0.8356667898680197,0.7628729386629993
WOA-FOA-RBF,30,0.09386437124343042,0.11906300646164937,0.747827162289525,0.8901839824528143,0.8141614099876207,0.7400171493683871
WOA-FOA-RBF,35,0.09549045911070381,0.12051154114567753,0.7432389589389787,0.8868830470185951,0.8090912443907178,0.7356168576391359
WOA-FOA-RBF,40,0.09730405627670968,0.12325649727140801,0.7345492558026668,0.8796945143587972,0.7991968132785436,0.7230982023957842
WOA-FOA-RBF,42,0.09308936084689808,0.1178242906777723,0.7517511910805844,0.8930593962890659,0.8184213747289241,0.7480271688854921
