 Per Share Net profit before tax (Yuan ¥), Net profit before tax/Paid-in capital, Persistent EPS in the Last Four Seasons, Net Income to Stockholder's Equity, Borrowing dependency, Net Income to Total Assets, Continuous interest rate (after tax), Debt ratio %, Equity to Liability, Net worth/Assets,Bankrupt?
0.172102131505611,0.171073071412412,0.216696605842867,0.840446457629498,0.375334110221145,0.801425261787773,0.781632992195629,0.110771835414336,0.0340097484782896,0.889228164585664,0
0.173307223017248,0.172362566925571,0.216129337241184,0.840862046310238,0.389289013449404,0.802236965552303,0.78161951847738,0.191673972851226,0.0181619900059554,0.808326027148774,0
0.19439632447089,0.193115149687052,0.244870946393117,0.841702130069523,0.37478275845872,0.818086869821748,0.781923940299077,0.113069504489524,0.0332645664091101,0.886930495510476,0
0.212548015364917,0.214531332478697,0.259430840502978,0.843820668661067,0.36963718146295,0.849687529702275,0.78172057136425,0.100674184478641,0.0377075155816191,0.899325815521359,0
0.150937711832492,0.150388356835834,0.194384040843339,0.837080377046644,0.374201210960828,0.754015956779367,0.781293482565991,0.101339299210932,0.0374374791429896,0.898660700789068,0
0.208932740830007,0.205142900233768,0.256783587028458,0.843206466606515,0.372163557997061,0.839238069598704,0.781921694679369,0.108202073948665,0.0348917145944806,0.891797926051335,0
0.20524214807562,0.204336022924365,0.250259998109105,0.842482430833157,0.370726464660924,0.835885342324826,0.781840150613714,0.0710161139160141,0.0542704774590205,0.928983886083986,0
0.180085862770204,0.17912676268758,0.223787463363903,0.840675273213023,0.376102423934706,0.802718478626854,0.781578255215241,0.14992290715603,0.0242657431212353,0.85007709284397,0
0.151314302929879,0.150335570469799,0.197598562919542,0.835979905333355,0.373950698192506,0.74299212987208,0.781429623260803,0.116939262931947,0.0320572158651324,0.883060737068053,0
0.174060405212021,0.173101576050072,0.219532948851281,0.840585290992021,0.37518424990438,0.803207524026871,0.781648711533587,0.113069504489524,0.0332601601502912,0.886930495510476,0
0.178202907283272,0.177203830781992,0.217547508745391,0.840924338331934,0.379242780423322,0.806001904342288,0.781807168074249,0.140097348610817,0.02621787226719,0.859902651389183,0
0.174436996309407,0.173493703340623,0.220100217452964,0.840540346984472,0.36963718146295,0.80583818589294,0.781613904428109,0.023551108020679,0.153916613094671,0.976448891979321,0
0.278225502749115,0.273659603348164,0.315968611137374,0.844019909530287,0.36963718146295,0.861303784337755,0.782022887917471,0.0700486743054086,0.0550282420285058,0.929951325694591,0
0.180085862770204,0.179254958147953,0.22388200813085,0.841141720835351,0.377660300212712,0.807533411734906,0.781625834282809,0.151948483840735,0.023896862019096,0.848051516159265,0
0.15432703170897,0.153299147877234,0.193533137940815,0.837122096927719,0.384411842991122,0.769694307251252,0.781285903599476,0.1730809928349,0.0205245686321154,0.8269190071651,1
0.181893500037659,0.180898876404494,0.227285619740947,0.841156830371401,0.36963718146295,0.816086533707379,0.781674395809,0.0476766333101551,0.0805700128844005,0.952323366689845,0
0.175943360698953,0.174956639770756,0.220667486054647,0.84059309120553,0.375260298423335,0.801834701574675,0.781598886846311,0.150104302083018,0.0242317511411663,0.849895697916982,0
0.155381486781653,0.154354875197949,0.196842204783965,0.837673650674672,0.36963718146295,0.748013753642557,0.781208850773237,0.0168697282099344,0.203569918610667,0.983130271790066,0
0.190103185960684,0.188960108589096,0.234754656329772,0.842075224772459,0.369992820125122,0.832536082194934,0.781730957355401,0.0484324455059407,0.0793200392448725,0.951567554494059,0
0.176922497552158,0.174602217027374,0.236929185969557,0.841504721658016,0.372320128477263,0.820002848375381,0.781741483697783,0.0699882093297457,0.0550632274097005,0.930011790670254,0
0.173081268358816,0.171714048714275,0.218114777347074,0.840511095889791,0.369997293567414,0.805124987584156,0.781631167629616,0.0275115639265955,0.134230822945282,0.972488436073404,0
0.175566769601567,0.174624839755675,0.219627493618228,0.840728122430734,0.36963718146295,0.805311820647066,0.781631869385775,0.109018351120114,0.0346099221163341,0.890981648879886,0
0.168260902312269,0.167242289420104,0.209700293088778,0.839801152984374,0.372315655034971,0.792150749962432,0.781480711109165,0.0775463312876016,0.0495793058194704,0.922453668712398,0
0.177073133991112,0.176140562551844,0.221045665122435,0.840847999971898,0.376734297658377,0.803574599247789,0.781612500915792,0.166853100341627,0.0214316095821075,0.833146899658373,0
0.193341869398207,0.192376140562552,0.244020043490593,0.844815992134927,0.370981450871538,0.847457723686989,0.781887027925123,0.148260120325302,0.0245813227134311,0.851739879674699,0
0.176169315357385,0.175114998868864,0.223598373830008,0.840859681371593,0.375070177125948,0.805945810539571,0.78179608032694,0.128578770747045,0.0288651639418237,0.871421229252955,0
0.183776455524591,0.182799185581781,0.230027417982415,0.842190234023634,0.377104475007996,0.818329569900795,0.781682255477979,0.153460108232306,0.0236258750964006,0.846539891767694,0
0.184830910597274,0.183854912902496,0.231729223787463,0.841680510549787,0.370593379752753,0.824036421314865,0.781656851905029,0.0603138132236902,0.0639701473122716,0.93968618677631,0
0.193793778715071,0.192866299675741,0.236267372600927,0.842597293630024,0.37878984439131,0.82240400638661,0.781648290479892,0.154336850379418,0.0234692341659893,0.845663149620582,0
0.1635158544852,0.162536761933489,0.20629668147868,0.837929930954325,0.36963718146295,0.758655886883794,0.781265412319638,0.0527254587780028,0.0730600660849722,0.947274541221997,0
0.205392784514574,0.202865545584798,0.248463647537109,0.843522773276473,0.372390585193353,0.850887749629138,0.781907238502497,0.0790277231913414,0.048637252921277,0.920972276808659,0
0.159749943511335,0.160214161827916,0.205351233809209,0.837421160580184,0.374889002713143,0.763570690971872,0.781437061876086,0.126402031623182,0.0294254143947963,0.873597968376818,0
0.172779995480907,0.171804539627479,0.216696605842867,0.840305739487351,0.372504657971786,0.799748436729834,0.78158611488422,0.0992532575505638,0.0382836926696726,0.900746742449436,0
0.171348949310838,0.170356685016213,0.214711165736976,0.840246593969285,0.373935041144485,0.798546461769536,0.781569693790104,0.123076457961726,0.0303016050193823,0.876923542038274,0
0.193567824056639,0.192602367845562,0.236551006901768,0.842660110105746,0.375652842984412,0.819891318386965,0.781595237714285,0.171085648638026,0.0208091497384414,0.828914351361974,0
0.173608495895157,0.169753412261519,0.214616620970029,0.840163438736013,0.370371944359325,0.797069458431334,0.78156464114576,0.171297276052846,0.0207785028592204,0.828702723947154,0
0.151238984710401,0.151964406907473,0.202609435567741,0.835567250252082,0.373826560168917,0.743378533203506,0.781420500430738,0.134836895728149,0.0273717123952629,0.865163104271851,0
0.226105294870829,0.224779428399065,0.281176136900822,0.842882503516422,0.375717707897639,0.827003816727812,0.781725904711058,0.146295008616259,0.0249577486405462,0.853704991383741,0
0.173156586578293,0.172211748736898,0.218020232580127,0.840426385671063,0.369963742750228,0.802282715580666,0.781593834201967,0.07029053420806,0.0548401644103076,0.92970946579194,0
0.185508774572569,0.182942462861021,0.229365604613785,0.841901245066249,0.373795246072877,0.816580060384592,0.781613062320719,0.144057804516734,0.0253979743047516,0.855942195483266,0
0.204790238758756,0.203845863811176,0.24742365510069,0.843346152056141,0.374734668954087,0.823048276309784,0.781610535998547,0.184146083381201,0.019061892057269,0.815853916618799,0
0.184454319499887,0.183523112887414,0.233620119126406,0.84179987844113,0.373385926103207,0.815228204159529,0.781653764177931,0.145871753786619,0.0250415702985019,0.854128246213381,0
0.243428485350606,0.232275092376141,0.276354353786518,0.844225534995843,0.375461603326452,0.847610123948456,0.781682536180442,0.126643891525834,0.0293631097288155,0.873356108474166,0
0.170369812457634,0.169278334967197,0.215183889571712,0.839875233975147,0.373879123115842,0.793978758386051,0.781575307839374,0.132448529189467,0.0279246667870497,0.867551470810533,0
0.200572418468027,0.197933790815172,0.242601871986386,0.842196364860904,0.382234394955746,0.813364490302994,0.781667799301107,0.18580887021193,0.0188576236562199,0.81419112978807,0
0.164043082021541,0.163064625593847,0.211213009359932,0.839053108907133,0.375592451513477,0.785205817114473,0.781404640741548,0.14696012334855,0.0248310733908119,0.85303987665145,0
0.226406567748738,0.225412864791494,0.273328921244209,0.843647305747721,0.377051912061071,0.838583092658264,0.781805904913163,0.133899688605375,0.0275888839889317,0.866100311394625,0
0.223619793628079,0.22269813739537,0.263118086413917,0.843111647071154,0.36963718146295,0.851213640343056,0.781862326108333,0.0482510505789521,0.0796314571703606,0.951748949421048,0
0.164043082021541,0.16313249377875,0.207431218682046,0.839368744360031,0.397612971193268,0.792446689472423,0.781530956850137,0.225655289173746,0.0148294718777826,0.774344710826254,0
0.170143857799202,0.169172762235126,0.214049352368346,0.840090713410528,0.376440168827712,0.796590128017456,0.781561834121125,0.120990416301357,0.03088195021463,0.879009583698643,0
0.173834450553589,0.172573712389714,0.219532948851281,0.840541099881932,0.372738395331516,0.80368550749503,0.781609834242388,0.0835323638782235,0.0459055123877676,0.916467636121777,0
0.180989681403932,0.179141844506447,0.219532948851281,0.841568990166019,0.36963718146295,0.823652584707826,0.781592290338418,0.0464673337968981,0.0825797038489116,0.953532666203102,0
0.17270467726143,0.171555689616168,0.220762030821594,0.840949330711154,0.370193006667666,0.813123237429835,0.781680290560734,0.0357650331045742,0.105700369123917,0.964234966895426,0
0.171499585749793,0.170522585023754,0.215845702940342,0.840208113827459,0.373175674315507,0.798285454119591,0.781572781517202,0.104634640384557,0.0361778529561009,0.895365359615443,0
0.182722000451909,0.180272980921499,0.22785288834263,0.841073274160286,0.370002885370278,0.814209632595599,0.781776010100797,0.0526347613145086,0.0731706639629673,0.947365238685492,0
0.179031407697522,0.177973003544227,0.224827455800321,0.841309675965257,0.374876700746841,0.809433859571967,0.78161558864289,0.150467091936995,0.0241635210958952,0.849532908063005,0
0.207426376440461,0.206010104818641,0.259430840502978,0.843465817310594,0.370213137157977,0.855781401384146,0.781922536786759,0.0555673126341567,0.0693870119332913,0.944432687365843,0
0.153272576636288,0.152824070582912,0.189656802495982,0.834097652862287,0.378416311959972,0.748700177361136,0.781313693143365,0.187592586993984,0.0186409145333921,0.812407413006016,1
0.216012653460872,0.213234296056104,0.268885317197693,0.841986798051459,0.36963718146295,0.832224927803918,0.781770536402759,0.0393324666686822,0.0967637546705121,0.960667533331318,0
0.156963169390676,0.15597617072619,0.193249503639973,0.836251076481984,0.383159279149509,0.767917373215505,0.781473272493881,0.195271638903165,0.0177545731166297,0.804728361096835,0
0.16991790314077,0.168938994042682,0.213954807601399,0.840040563338958,0.375364305956612,0.79595076946518,0.781558886745258,0.119236932007135,0.0313848268819761,0.880763067992865,0
0.173005950139339,0.17182716235578,0.218020232580127,0.840552953227982,0.37291956974432,0.801978046388943,0.781601413168482,0.134685733288992,0.0274106382563675,0.865314266711008,0
0.213075242901258,0.211582836890129,0.265859884655384,0.844951828020854,0.374316402099834,0.836788245045255,0.781758045143132,0.182513529038305,0.0192661299831071,0.817486470961695,0
0.174135723431498,0.173192066963276,0.218114777347074,0.840568580381954,0.36963718146295,0.797201338671468,0.781565202550687,0.264866825891103,0.0120280722282417,0.735133174108897,0
0.178202907283272,0.176766458034839,0.219816583152123,0.841047059765258,0.371738580979371,0.808582358606481,0.781608992134998,0.123771805181848,0.0301167503669888,0.876228194818152,0
0.161632898998268,0.160628911846769,0.204689420440579,0.838237142888177,0.379328894187433,0.78157024373208,0.781323798432052,0.187290262115669,0.0186776275897201,0.812709737884331,0
0.193869096934548,0.192790890581404,0.240049163278813,0.842625634244055,0.377991334942281,0.820533322366259,0.781744571424882,0.165946125706684,0.0215693056751907,0.834053874293316,0
0.181290954281841,0.179058894502677,0.228798336012102,0.841326536219814,0.373733736241369,0.811382854471879,0.781600150007396,0.131390392115367,0.0281786031951376,0.868609607884633,0
0.172177449725089,0.171118316869014,0.222463836626643,0.840311499807863,0.370626930569939,0.800592719603802,0.781645623806488,0.0603440457115216,0.063944573896993,0.939655954288478,0
0.192814641861866,0.191878440539929,0.230594686584098,0.842313581144105,0.371883967853844,0.830270344600793,0.781611378105938,0.0884300269069142,0.0432629315484129,0.911569973093086,0
0.182345409354523,0.18095166277053,0.228892880779049,0.841627020546697,0.369827302760338,0.824716819493392,0.781720009959323,0.0463464038455724,0.0827685027284071,0.953653596154428,0
0.237327709572946,0.235826860719403,0.289779710693013,0.843481969315526,0.36963718146295,0.844751945813321,0.78178499257963,0.101157904283944,0.0375132173756509,0.898842095716057,0
0.163741809143632,0.162815775582535,0.201853077432164,0.838369834196341,0.376072228199238,0.774682027709293,0.781314394899524,0.12126250869184,0.0308022901209197,0.87873749130816,0
0.175340814943135,0.174398612472664,0.221991112791907,0.841058045925974,0.376323859328134,0.808183048940474,0.781679308102112,0.131088067237053,0.0282516374041917,0.868911932762947,0
0.16713112902011,0.166148857552221,0.21092937505909,0.83957910020272,0.373931686062767,0.789508026766016,0.781504570818565,0.104181153067086,0.0363497020999647,0.895818846932914,0
0.202078782857573,0.201123595505618,0.246856386499007,0.843389554809244,0.371598785907762,0.83989096381832,0.781752431093861,0.115850893370015,0.0323872771985444,0.884149106629985,0
0.20162687354071,0.199849181811326,0.246572752198166,0.8426930028437,0.371404191168083,0.839063561489523,0.781845624311753,0.0724068083562596,0.0532105110513496,0.92759319164374,0
0.165323491752655,0.164406907473041,0.209322114020989,0.839403570127262,0.377206245820127,0.788805547326338,0.781507798896895,0.142304320222511,0.0257580982627993,0.857695679777489,0
0.273329818483091,0.272264535102933,0.317954051243264,0.845291782812949,0.36963718146295,0.855952586493354,0.781616430750281,0.139371768902863,0.0263725850623266,0.860628231097137,0
0.180537772087068,0.179549053615866,0.227758343575683,0.8417815469544,0.370148272244751,0.822981002056799,0.781873975260569,0.0825044592919551,0.0465109337634634,0.917495540708045,0
0.202154101077051,0.19612397255109,0.241940058617755,0.842075103810197,0.370469241729164,0.833135776703289,0.781760010060376,0.0443510596486985,0.0863672084019447,0.955648940351302,0
0.181818181818182,0.179262499057386,0.233052850524723,0.841954266009796,0.389254344271645,0.80578420299921,0.781615167589195,0.226562263808689,0.0147520594845757,0.773437736191311,0
