Model,Trial,Seed,Global_Best_Fitness,PS,RS,NPV,F1S,F2S,SS,CKS,GMS,AUC,LS,AS
PSO,2,11,0.8549058893181662,0.8964059196617336,0.89198606271777,0.8964059196617336,0.8935574229691876,0.8924632096283265,0.89198606271777,0.8584595735791161,1.000763813679746,0.8432055749128919,1.8060714101553579,0.8947368421052632
PSO,3,15,0.8524845823882262,0.8413028413028414,0.8432055749128919,0.8413028413028414,0.8416666666666668,0.8424480253819822,0.8432055749128919,0.7890677404348753,1.00013663068789,0.7770034843205575,1.6883138834358347,0.8421052631578947
PSO,4,20,0.8648421375619265,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
PSO,5,21,0.8570103662554458,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
PSO,6,22,0.8556904692045538,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,7,23,0.8554302499678329,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
PSO,8,24,0.8585021844348517,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,9,27,0.8514097511800078,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,10,28,0.8559223127046036,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
PSO,11,30,0.8488231101913701,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,12,32,0.8553621055673568,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,13,35,0.8517290719021869,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,14,37,0.8504546393149335,0.8277777777777777,0.8289198606271777,0.8277777777777777,0.8282037906451052,0.8285984848484849,0.8289198606271777,0.771172088752135,1.000000088344838,0.7580139372822299,1.662408052651955,0.8289473684210527
PSO,15,39,0.8465069420616533,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
PSO,16,40,0.8528086966796644,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
PSO,17,41,0.8567724031875883,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
PSO,18,42,0.8577149814298495,0.8805555555555555,0.8818815331010452,0.8805555555555555,0.8810641627543037,0.8815173796791442,0.8818815331010452,0.8415806768284013,1.0000094444622887,0.8297909407665505,1.7690669763840496,0.881578947368421
PSO,19,45,0.8492046541321776,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
WOA,0,7,0.8530132564476085,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
WOA,1,8,0.8522049985159232,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
WOA,2,11,0.8545414673046252,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
WOA,3,15,0.8550869986595959,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
WOA,4,20,0.8561440236171021,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
WOA,5,21,0.8522147862821072,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
WOA,6,22,0.8468568511701856,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
WOA,7,23,0.851599953584541,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
WOA,8,24,0.8473905723905722,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
WOA,9,27,0.8518773577782379,0.8964059196617336,0.89198606271777,0.8964059196617336,0.8935574229691876,0.8924632096283265,0.89198606271777,0.8584595735791161,1.000763813679746,0.8432055749128919,1.8060714101553579,0.8947368421052632
WOA,10,28,0.849524213329294,0.842847075405215,0.8390243902439025,0.842847075405215,0.8403361344537816,0.8394068861522995,0.8390243902439025,0.7876893603686741,1.0010834239363953,0.7707317073170732,1.6971622062943674,0.8421052631578947
WOA,11,30,0.8573106537053428,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
WOA,12,32,0.8486310671435405,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
WOA,13,35,0.8508983151555434,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
WOA,14,37,0.8569970721482818,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
WOA,15,39,0.8557449271158949,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
WOA,16,40,0.8515900673026332,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
WOA,17,41,0.8524230595086062,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
WOA,18,42,0.8584910000484056,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
WOA,19,45,0.8502163265202503,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
M-EO,0,7,0.8509474662695606,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
M-EO,1,8,0.8532671595505661,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
M-EO,2,11,0.8517263222572786,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
M-EO,3,15,0.8590243141442888,0.8552631578947368,0.8574912891986062,0.8552631578947368,0.8550372810820183,0.8561853376348869,0.8574912891986062,0.8068838068838069,1.000542088060251,0.795993031358885,1.7149825783972124,0.8552631578947368
M-EO,4,20,0.8548612142949572,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
M-EO,5,21,0.8508530870434136,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
M-EO,6,22,0.8508622541331416,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
M-EO,7,23,0.856259130835453,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
M-EO,8,24,0.8508722256004864,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
M-EO,9,27,0.853039941754361,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
M-EO,10,28,0.8563619421186595,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
M-EO,11,30,0.8546919113358824,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
M-EO,12,32,0.8517789815068786,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
M-EO,13,35,0.8538679846948422,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
M-EO,14,37,0.8551956322587001,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
M-EO,15,39,0.8653674397058027,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
M-EO,16,40,0.8541963071359754,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
M-EO,17,41,0.8515635685712412,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
M-EO,18,42,0.8612591431556949,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
M-EO,19,45,0.8559541972921174,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
RIME,0,7,0.8570886151734389,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
RIME,1,8,0.8616473230459221,0.8940766550522647,0.8940766550522647,0.8940766550522647,0.8940766550522647,0.8940766550522647,0.8940766550522647,0.8589646199402297,1.0000437429107836,0.8466898954703832,1.7980395537155969,0.8947368421052632
RIME,2,11,0.8556360274640351,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
RIME,3,15,0.8569867866494999,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
RIME,4,20,0.8500006638784025,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
RIME,5,21,0.865813270723985,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
RIME,6,22,0.8487096282369679,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
RIME,7,23,0.8668829992471296,0.8277777777777777,0.8289198606271777,0.8277777777777777,0.8282037906451052,0.8285984848484849,0.8289198606271777,0.771172088752135,1.000000088344838,0.7580139372822299,1.662408052651955,0.8289473684210527
RIME,8,24,0.8549966257401602,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
RIME,9,27,0.8516570193815733,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
RIME,10,28,0.8606645689027677,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
RIME,11,30,0.8513097211737679,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
RIME,12,32,0.8491769587902734,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
RIME,13,35,0.8453856059367604,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
RIME,14,37,0.8547085867035108,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
RIME,15,39,0.8560039336903458,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
RIME,16,40,0.8514621763022256,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
RIME,17,41,0.8596822249957663,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
RIME,18,42,0.8565758646115789,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
RIME,19,45,0.8720399354221322,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
AAEO,0,7,0.8512870398088559,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
AAEO,1,8,0.8579766718574937,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
AAEO,2,11,0.8504342250912461,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
AAEO,3,15,0.8541272734726445,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
AAEO,4,20,0.8548992634703456,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
AAEO,5,21,0.8563527119725152,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
AAEO,6,22,0.8514252584077379,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
AAEO,7,23,0.8516391752547207,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
AAEO,8,24,0.8548838907565497,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
AAEO,9,27,0.8599664739698842,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
AAEO,10,28,0.8536715350673277,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
AAEO,11,30,0.8548655077432228,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
AAEO,12,32,0.850990205985135,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
AAEO,13,35,0.8550028668298645,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
AAEO,14,37,0.8524559523680334,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
AAEO,15,39,0.8527178864769753,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
AAEO,16,40,0.8559887455413933,0.8738351254480287,0.8634146341463416,0.8738351254480287,0.8661028893587034,0.8639021796916533,0.8634146341463416,0.8223263033219432,1.0027081429936002,0.802439024390244,1.7633009878485881,0.868421052631579
AAEO,17,41,0.8601715866207125,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
AAEO,18,42,0.8649486584269193,0.8277777777777777,0.8289198606271777,0.8277777777777777,0.8282037906451052,0.8285984848484849,0.8289198606271777,0.771172088752135,1.000000088344838,0.7580139372822299,1.662408052651955,0.8289473684210527
AAEO,19,45,0.8514630693468505,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
GBO,0,7,0.8505628823355025,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
GBO,1,8,0.8559819086657592,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
GBO,2,11,0.8512362163403149,0.8816526610644257,0.8797909407665505,0.8816526610644257,0.8805657412257727,0.880063608972213,0.8797909407665505,0.8410640823372049,1.0003315048350514,0.8266550522648084,1.774475643916103,0.881578947368421
GBO,3,15,0.846504973974052,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
GBO,4,20,0.8514962763833394,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
GBO,5,21,0.8501223675494214,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
GBO,6,22,0.847669473255241,0.8413028413028414,0.8432055749128919,0.8413028413028414,0.8416666666666668,0.8424480253819822,0.8432055749128919,0.7890677404348753,1.00013663068789,0.7770034843205575,1.6883138834358347,0.8421052631578947
GBO,7,23,0.8479428313486196,0.8579545454545454,0.851219512195122,0.8579545454545454,0.853204565408253,0.851688282647585,0.851219512195122,0.8049867111014213,1.0018152607859259,0.7865853658536586,1.729379157427938,0.8552631578947368
GBO,8,24,0.8509168144462531,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.8411149825783972,0.7884469299103445,1.0001112174469287,0.7742160278745644,1.690787553569911,0.8421052631578947
GBO,9,27,0.8478610284143486,0.8541666666666667,0.8554006968641115,0.8541666666666667,0.8546339766997044,0.8550579322638147,0.8554006968641115,0.8063763827902681,1.0000020739981812,0.7935540069686411,1.7157375145180023,0.8552631578947368
GBO,10,28,0.8476337173375897,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
GBO,11,30,0.8533218898256849,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
GBO,12,32,0.8491707192599254,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
GBO,13,35,0.8510030579478424,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
GBO,14,37,0.8560052646399061,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.867595818815331,0.8237057749252872,1.0000725873771508,0.8101045296167249,1.7444135536427539,0.868421052631579
GBO,15,39,0.8548732900151133,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
GBO,16,40,0.8507642213638006,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
GBO,17,41,0.8563158413800895,0.8849431818181819,0.8777003484320558,0.8849431818181819,0.8798946444249341,0.8782423971377461,0.8777003484320558,0.8404436727193447,1.0015702684217243,0.822822299651568,1.784372030408616,0.881578947368421
GBO,18,42,0.8520285221823753,0.8676368676368676,0.8696864111498257,0.8676368676368676,0.8680555555555556,0.8688875901032533,0.8696864111498257,0.8242231170290627,1.0001698662708736,0.8128919860627177,1.7414223658126096,0.868421052631579
GBO,19,45,0.846519478483976,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
INFO,0,7,0.8517018765809958,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
INFO,1,8,0.8556961953147063,0.8696264975334742,0.8655052264808363,0.8696264975334742,0.8669467787114846,0.865935047890313,0.8655052264808363,0.8230744669738952,1.0009117424659129,0.8066202090592334,1.7516168082248627,0.868421052631579
INFO,2,11,0.8508493799190822,0.8550420168067226,0.8533101045296168,0.8550420168067226,0.8540247948314998,0.8535598705501618,0.8533101045296168,0.8057449895232504,1.0004205164663396,0.790418118466899,1.7204755072760811,0.8552631578947368
INFO,3,15,0.856430205362843,0.8413028413028414,0.8432055749128919,0.8413028413028414,0.8416666666666668,0.8424480253819822,0.8432055749128919,0.7890677404348753,1.00013663068789,0.7770034843205575,1.6883138834358347,0.8421052631578947
